SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
2163.0,283,19.0,5.7,484.8341402468788,2144.0,2158.25,0.5837047693380166,0.08317792963066736,0.7013663071798815,15.137238324709791,,0.0,,0.0,0.5837047693380166,,,,,,C,large void (crack)
2163.0,183,9.5,5.7,242.4170701234394,2158.25,2163.0,0.7548973341968696,0.035857623374351305,0.7014838626021332,15.173095948084143,,0.0,,0.0,0.7548973341968696,,,,,,C,
2179.5,330,16.5,5.7,421.0401744249211,2163.0,2179.5,0.783773188510411,0.12932257610421782,0.7021068375401863,15.302418524188361,,0.0,,0.0,0.783773188510411,,,,,,C,
2189.5,212,10.0,5.7,255.17586328783096,2179.5,2189.5,0.8307995798210357,0.08307995798210356,0.7026946098273791,15.385498482170465,,0.0,,0.0,0.8307995798210357,,,,,,C,
2204.5,320,15.0,5.7,382.7637949317464,2189.5,2204.5,0.8360247344111051,0.12540371016166577,0.7036018231949254,15.51090219233213,,0.0,,0.0,0.8360247344111053,,,,,,C,
2219.0,314,14.5,5.7,370.0050017673549,2204.5,2219.0,0.8486371765250658,0.12305239059613454,0.7045495530837433,15.633954582928265,,0.0,,0.0,0.8486371765250659,,,,,,C,
2234.0,340,15.0,5.7,382.7637949317464,2219.0,2232.75,0.8882762803117992,0.12213798854287239,0.7056810019693713,15.756092571471138,0.0,15.0,0.0,15.0,,,,,,,C,
2246.5,341,15.0,5.7,382.7637949317464,2232.75,2246.5,0.8908888576068339,0.12249721792093966,0.7068145911147152,15.878589789392077,10.0,3.0,10.0,3.0,0.8883462132180434,,,,,,C,
2261.0,289,14.5,5.7,370.0050017673549,2246.5,2259.75,0.7810705223431338,0.10349184421046523,0.7072499893175149,15.982081633602542,,0.0,,0.0,0.7810705223431338,,,,,,C,
2278.5,428,20.0,5.7,510.3517265756619,2259.75,2278.5,0.8386373117061398,0.1572444959449012,0.7083311884813448,16.13932612954744,0.0,20.0,0.0,20.0,,,,,,,C,
2293.5,347,15.0,5.7,382.7637949317464,2278.5,2293.5,0.9065643213770421,0.1359846482065563,0.7096276772511009,16.275310777753997,0.0,15.0,0.0,15.0,inf,,,,,,C,
2308.5,317,15.0,5.7,382.7637949317464,2293.5,2308.5,0.828187002526001,0.12422805037890015,0.7103980432372925,16.399538828132897,12.0,3.0,12.0,3.0,0.8102337531575012,,,,,,C,
2323.5,306,15.0,5.7,382.7637949317464,2308.5,2323.5,0.7994486522806192,0.11991729784209289,0.7109729341930273,16.51945612597499,,0.0,,0.0,0.7994486522806192,,,,,,C,
2337.0,277,13.5,5.7,344.48741543857176,2323.5,2337.0,0.8040932341384588,0.10855258660869194,0.7115108563364861,16.628008712583682,,0.0,,0.0,0.8040932341384588,,,,,,C,
2352.0,294,15.0,5.7,382.7637949317464,2337.0,2352.25,0.7680977247402028,0.11713490302288092,0.7118777177428658,16.745143615606562,,0.0,,0.0,0.7680977247402028,,,,,,C,
2370.5,376,18.0,5.7,459.31655391809574,2352.25,2370.5,0.818607552444207,0.14939587832106777,0.712699409151134,16.89453949392763,,0.0,,0.0,0.8186075524442069,,,,,,C,
2385.5,310,15.0,5.7,382.7637949317464,2370.5,2385.5,0.8098989614607581,0.12148484421911371,0.7133105989581533,17.016024338146746,0.0,2.0,0.0,2.0,0.7960372632239516,,,,,,C,
2404.5,445,19.0,5.7,484.8341402468788,2385.5,2404.5,0.9178396549661393,0.17438953444356645,0.714926757021847,17.190413872590312,2.0,17.0,2.0,17.0,1.0694767221783221,,,,,,C,
2424.5,391,20.0,5.7,510.3517265756619,2404.5,2424.5,0.7661382917689268,0.15322765835378538,0.7153492072981685,17.343641530944097,,0.0,,0.0,0.7661382917689269,,,,,,C,
2439.0,276,14.5,5.7,370.0050017673549,2424.5,2437.75,0.7459358621685291,0.0988365017373301,0.7155154561657852,17.44247803268143,,0.0,,0.0,0.745935862168529,,,,,,C,
2454.5,354,18.0,5.7,459.31655391809574,2437.75,2454.5,0.7707103020352375,0.1290939755909023,0.7158921168577034,17.57157200827233,,0.0,,0.0,0.7707103020352375,,,,,,C,
2469.5,293,15.0,5.7,382.7637949317464,2454.5,2469.5,0.7654851474451682,0.11482277211677522,0.7161933500866209,17.686394780389104,,0.0,,0.0,0.765485147445168,,,,,,C,
2487.5,347,18.0,5.7,459.31655391809574,2469.5,2487.5,0.7554702678142017,0.1359846482065563,0.7164775649686698,17.82237942859566,,0.0,,0.0,0.7554702678142018,,,,,,C,
2504.0,370,16.5,5.7,421.0401744249211,2487.5,2504.0,0.8787759992389457,0.14499803987442605,0.7175470235012016,17.967377468470087,1.0,12.0,1.0,12.0,0.8221786638761343,,,,,,C,
2514.0,231,10.0,5.7,255.17586328783096,2504.0,2515.5,0.9052580327295247,0.10410467376389533,0.718405173612959,18.071482142233982,,0.0,,0.0,0.9052580327295247,,,,,,C,
2532.5,363,15.5,5.7,395.52258809613795,2515.5,2532.5,0.9177731207396104,0.15602143052573378,0.7197434777002849,18.227503572759716,,0.0,,0.0,0.9177731207396105,,,,,,C,
2549.5,378,17.0,5.7,433.79896758931267,2532.5,2549.5,0.871371368402751,0.14813313262846767,0.7207545285502327,18.37563670538818,5.0,3.0,5.0,3.0,0.8652366616319119,,,,,,C,
2564.0,322,14.5,5.7,370.0050017673549,2549.5,2564.0,0.8702585058632839,0.12618748335017618,0.7216000073610904,18.501824188738357,,0.0,,0.0,0.8702585058632841,,,,,,C,
2579.0,335,15.0,5.7,382.7637949317464,2564.0,2578.75,0.8752133938366257,0.1290939755909023,0.7224786491257105,18.63091816432926,,0.0,,0.0,0.8752133938366258,,,,,,C,
2590.0,261,11.5,5.7,293.45224278100557,2578.75,2590.0,0.8894121834835534,0.10005887064189975,0.7232037465239829,18.730977034971158,,0.0,,0.0,0.8894121834835532,,,,,,C,
2601.5,260,11.5,5.7,293.45224278100557,2590.0,2601.5,0.8860044739682909,0.10189051450635345,0.7239234114732851,18.832867549477513,,0.0,,0.0,0.8860044739682907,,,,,,C,
2616.0,323,14.5,5.7,370.0050017673549,2601.5,2616.0,0.8729611720305612,0.12657936994443136,0.7247494999779031,18.959446919421943,,0.0,,0.0,0.8729611720305612,,,,,,C,
2632.5,368,16.5,5.7,421.0401744249211,2616.0,2632.5,0.8740258587025189,0.14421426668591564,0.7256851352747524,19.103661186107857,,0.0,,0.0,0.874025858702519,,,,,,C,
2648.5,353,16.0,5.7,408.28138126052954,2632.5,2648.5,0.8645997985755471,0.13833596777208754,0.7265243403390578,19.241997153879943,,0.0,,0.0,0.864599798575547,,,,,,C,
2663.0,333,14.5,5.7,370.0050017673549,2648.5,2662.25,0.899987833703334,0.12374832713420841,0.7274202453193409,19.36574548101415,,0.0,,0.0,0.8999878337033338,,,,,,C,
2676.0,315,14.5,5.7,370.0050017673549,2662.25,2676.0,0.851339842692343,0.11705922837019715,0.7280569771817769,19.48280470938435,,0.0,,0.0,0.8513398426923429,,,,,,C,
2691.0,334,15.0,5.7,382.7637949317464,2676.0,2691.0,0.8726008165415909,0.13089012248123866,0.7288626842016198,19.61369483186559,,0.0,,0.0,0.872600816541591,,,,,,C,
