time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
9/14/2005,0.442922387,0.5635792,271.7020833,13.39915745,0,143.4117598
9/15/2005,7.302000398,24.30716547,273.025,12.00636391,0,181.1652932
9/16/2005,30.17104633,46.47960571,273.15,15.31190961,0,208.6434754
9/17/2005,15.07340414,9.775612057,273.1291667,3.572752246,0,191.2487158
9/18/2005,5.400462617,0.471350132,271.9208333,3.57923903,0,184.5478234
9/19/2005,0.174516821,0.583450603,271.0145833,5.803290429,0,189.1975286
9/20/2005,0.379869719,0.339668618,269.8270833,7.808823207,0,194.9842791
9/21/2005,1.468401138,1.384597336,269.4625,6.632215213,0,201.4513384
9/22/2005,13.39264683,9.727167236,272.68125,5.917239007,0,184.0207678
9/23/2005,9.351900095,13.50617405,273.15,10.86106699,0,189.5349047
9/24/2005,1.635298022,1.258112906,270.74375,2.75126428,0,192.3914743
9/25/2005,0.675783449,0.526015582,269.0354167,4.356270326,0,187.553722
9/26/2005,7.782840133,1.978155634,266.18125,0.618063116,0,187.1965034
9/27/2005,109.0046485,6.857662101,270.9208333,0.000607963,0,209.3063079
9/28/2005,30.52740139,2.123856374,272.4833333,0.031235963,0,209.0421326
9/29/2005,7.521451996,1.144645608,271.0666667,0.294453903,0,204.1893682
9/30/2005,3.502159836,0.689110929,268.65,0.493404873,0,204.727796
10/1/2005,7.307907103,0.679174157,270.3583333,0.327242875,0,191.5339598
10/2/2005,2.935742146,0.386649469,268.9729167,0.345374118,0,189.3765514
10/3/2005,9.784059959,1.279348891,270.2229167,0.161570494,0,187.9724046
10/4/2005,49.11460921,6.074924267,269.3791667,0.022543469,0,186.9181558
10/5/2005,68.46543759,0.370830683,270.7541667,0,0,193.4121909
10/6/2005,22.86281044,2.937165057,271.11875,0.088926897,0,189.6389885
10/7/2005,24.65349852,0.493112612,271.3583333,0,0,166.8285645
10/8/2005,27.92352402,4.302664027,269.7645833,0,0,162.6672643
10/9/2005,17.52081439,1.860599561,269.0666667,0.031526908,0,162.1688379
10/10/2005,4.100787478,0.561381131,265.7854167,0.148857723,0,167.1907242
10/11/2005,9.103685047,0.87528264,267.8895833,0.026138497,0,163.6491806
10/12/2005,0.327927504,0.016075219,264.9104167,0.198010063,0,165.1585515
10/13/2005,0.118525931,0.02442184,260.3375,0.295383978,0,168.9875817
10/14/2005,0.035816533,0.005482423,254.15,0.304581901,0,186.1529916
10/15/2005,0.42062774,0.071162723,263.2854167,0.139761893,0,191.0702711
10/16/2005,0.091758768,0.023881828,260.4833333,0.311065141,0,195.172555
10/17/2005,32.93211575,3.504087132,265.1916667,0.00387067,0,186.0540665
10/18/2005,0.699396238,0.078640045,263.36875,0,0,176.4567244
10/19/2005,12.28993922,1.589776152,266.30625,0,0,179.2882747
10/20/2005,36.9462616,2.104978318,269.6708333,0,0,186.0377167
10/21/2005,37.79227491,1.982506396,269.49375,0,0,189.0365214
10/22/2005,52.87044207,5.293324313,269.0770833,0,0,174.7946967
10/23/2005,19.37389408,2.069018152,265.7333333,0,0,162.6787087
10/24/2005,4.436342348,0.695926624,263.1708333,0,0,153.5667347
10/25/2005,0.20000462,0.043819034,260.275,0.027590725,0,147.3223606
10/26/2005,1.716942079,0.293429683,260.86875,0.055142604,0,164.8082545
10/27/2005,9.38033453,0.557763733,264.1916667,0,0,142.5217276
10/28/2005,5.345224853,0.420101537,262.6604167,0,0,136.6892769
10/29/2005,0.364063234,0.110164072,258.0458333,0.022794249,0,137.9561447
10/30/2005,18.11302031,2.300615346,264.8270833,0,0,136.8342848
10/31/2005,1.595557954,0.002472441,260.68125,0.023656869,0,128.5465969
11/1/2005,0.035797287,0.029556574,256.6916667,0,0,133.8218461
11/2/2005,3.439883984,0.439776182,260.05625,0,0,136.3361613
11/3/2005,0.301970769,0.065925741,256.3166667,0,0,139.5704252
11/4/2005,0.020871048,0.000685248,253.11875,0.050362742,0,131.8787543
11/5/2005,0.000392906,0.000192223,251.0145833,0.077703798,0,135.3478247
11/6/2005,8.435029374,1.783508379,255.2020833,0,0,124.9965494
11/7/2005,0.084421569,0.030616781,249.525,0.005061371,0,119.3686027
11/8/2005,8.664554083,1.02094029,258.8895833,0,0,121.5968574
11/9/2005,40.73102961,2.919401534,265.275,0,0,108.6432773
11/10/2005,0.894642412,0.343200679,259.3583333,0,0,124.473751
11/11/2005,10.88549389,0.862167417,263.5770833,0,0,128.4978162
11/12/2005,0.839248463,0.020132313,260.9,0,0,130.645669
11/13/2005,1.14931747,0.099855191,258.3479167,0,0,132.4372618
11/14/2005,19.55422178,2.151331946,262.36875,0,0,133.6665058
11/15/2005,27.61569154,0.207066989,263.1916667,0,0,142.0804311
11/16/2005,31.46769366,6.212344338,264.275,0,0,137.0651197
11/17/2005,21.82803788,0.648704491,269.8270833,0,0,133.5337835
11/18/2005,62.09035841,4.848972685,267.6083333,0,0,153.6244043
11/19/2005,10.49976205,0.119625819,263.3791667,0,0,177.3921238
11/20/2005,16.99514923,1.598965267,260.1395833,0,0,169.4464587
11/21/2005,1.558420485,0.12784062,260.61875,0,0,152.0584076
11/22/2005,4.683310569,1.449744789,257.6291667,0,0,151.7952364
11/23/2005,13.79710146,1.014968185,258.7125,0,0,148.0333956
11/24/2005,2.493905577,0.700773436,255.4208333,0,0,149.4138128
11/25/2005,2.306783056,0.236837031,254.8375,0,0,145.5940733
11/26/2005,14.49793177,1.29124864,259.8791667,0,0,126.7964592
11/27/2005,0.107817452,0.009757703,255.275,0,0,119.9230323
11/28/2005,0.203502615,0.025668344,253.9729167,0,0,122.0214178
11/29/2005,0.223045672,0.009550948,254.74375,0,0,124.803845
11/30/2005,2.811925882,0.721543658,254.49375,0,0,134.9284941
12/1/2005,15.97284686,1.033847985,257.7333333,0,0,109.8673572
12/2/2005,13.80726111,1.101694842,256.4833333,0,0,90.36680367
12/3/2005,2.744468888,0.292613706,253.7229167,0,0,84.35173031
12/4/2005,2.544267838,1.323682345,252.9729167,0,0,91.23242131
12/5/2005,31.60474573,1.839828182,262.99375,0,0,94.76944745
12/6/2005,55.11449388,3.481956142,266.3166667,0,0,144.0576298
12/7/2005,67.06303659,6.806244899,266.8375,0,0,174.7042195
12/8/2005,13.41754042,1.078340063,268.61875,0,0,186.4208927
12/9/2005,45.09960115,3.1119793,267.2958333,0,0,185.8396275
12/10/2005,6.276424341,1.617534152,264.8583333,0,0,178.4748499
12/11/2005,25.89893289,2.211892045,266.5666667,0,0,164.6173217
12/12/2005,1.586381957,0.197849834,260.1291667,0,0,155.6772412
12/13/2005,2.210088782,0.786696106,252.8583333,0,0,166.7850776
12/14/2005,54.38858049,3.295354868,264.80625,0,0,159.4575995
12/15/2005,88.46922839,5.322922076,268.11875,0,0,183.853753
12/16/2005,77.18398892,1.470799999,269.0041667,0,0,196.7143586
12/17/2005,23.73809027,0.617576732,267.775,0,0,184.4638788
12/18/2005,29.33555443,2.76263556,268.2541667,0,0,175.4478307
12/19/2005,5.036171917,0.334793976,265.86875,0,0,172.8215309
12/20/2005,0.57262473,0.218234776,259.30625,0,0,178.6022089
12/21/2005,39.1097065,3.424698447,266.5666667,0,0,162.6895228
12/22/2005,22.12292796,0.991478518,266.68125,0,0,148.6913427
12/23/2005,27.53058993,1.324279557,267.4416667,0,0,131.707474
12/24/2005,29.72625956,4.388493927,266.0770833,0,0,122.9095797
12/25/2005,30.85644383,2.910863634,266.525,0,0,130.7315955
12/26/2005,45.99067928,0.466929559,266.7125,0,0,161.7094446
12/27/2005,11.16670131,2.61339665,263.2333333,0,0,165.4481425
12/28/2005,35.73520461,2.916745039,266.7958333,0,0,166.7749953
12/29/2005,37.51640514,0.295412247,267.36875,0,0,170.9222999
12/30/2005,14.77691955,2.002385822,264.5979167,0,0,173.3343965
12/31/2005,27.55587127,2.533107762,266.2958333,0,0,169.9591887
1/1/2006,33.19678445,1.660911211,265.5145833,0,0,139.1768185
1/2/2006,16.04646242,0.804272566,264.3375,0,0,132.8270543
1/3/2006,3.552484245,0.002079637,262.4729167,0,0,130.7440109
1/4/2006,0.032404573,0.076922652,258.0979167,0,0,133.6941959
1/5/2006,0.54599456,0.079795913,257.3270833,0,0,136.1477086
1/6/2006,16.93585596,2.298010466,263.30625,0,0,133.1839936
1/7/2006,48.01577737,2.452851295,265.43125,0,0,139.50852
1/8/2006,40.51492507,1.13649255,265.4104167,0,0,150.121434
1/9/2006,6.234440859,0.368304768,264.6708333,0,0,150.4482259
1/10/2006,7.209003561,0.626416952,264.2645833,0,0,148.4313419
1/11/2006,4.874586509,0.298145579,262.5041667,0,0,145.8244692
1/12/2006,6.852580768,0.671733184,261.7229167,0,0,136.2457655
1/13/2006,0.218926464,0.014091515,255.4104167,0,0,135.3521077
1/14/2006,0.400687385,0.508080349,251.3479167,0,0,137.9660987
1/15/2006,16.73348103,0.888039165,261.2333333,0,0,121.7128249
1/16/2006,2.789237993,0.047311375,260.49375,0,0,120.2143466
1/17/2006,0.004728753,0.001321054,255.4520833,0,0,123.6227954
1/18/2006,0.134266635,0.121880453,250.30625,0,0,127.1200844
1/19/2006,0.942605974,0.036197965,254.24375,0,0,127.772354
1/20/2006,10.61526254,1.315406422,257.7645833,0,0,123.8883583
1/21/2006,24.54601531,2.76192417,263.8895833,0,0,105.3390399
1/22/2006,6.26507089,0.446409026,257.5458333,0,0,107.3336362
1/23/2006,7.15206038,0.542649661,255.65,0,0,103.1791652
1/24/2006,0.088698823,0.009562181,250.0458333,0,0,106.1550484
1/25/2006,0.146204941,0.010863621,247.30625,0,0,110.0631729
1/26/2006,0.069437899,0.009007229,246.74375,0,0,113.7032582
1/27/2006,2.099299301,0.387295123,248.2020833,0,0,115.9038889
1/28/2006,12.12774436,0.608943861,254.0666667,0,0,96.53721699
1/29/2006,19.11081903,0.38923468,258.4,0,0,82.72372009
1/30/2006,4.351985476,0.113647797,253.2333333,0,0,82.76381988
1/31/2006,9.172138192,0.972662495,257.7958333,0,0,83.72479963
2/1/2006,1.226403409,0.23974749,253.7854167,0,0,86.17115023
2/2/2006,0.196825318,0.031887894,246.99375,0,0,89.63475932
2/3/2006,0.158836756,0.05220979,239.4208333,0,0,93.26311657
2/4/2006,5.613415839,1.293192292,252.525,0,0,99.55522143
2/5/2006,68.95551427,8.14328371,264.2125,0,0,143.3910059
2/6/2006,81.10882518,3.504830365,264.5041667,0,0,195.8486283
2/7/2006,5.828392903,0.095417274,261.0145833,0,0,181.7218395
2/8/2006,1.388982296,0.590447577,256.1083333,0,0,176.2109136
2/9/2006,73.2147074,7.771979277,264.7854167,0,0,183.9827226
2/10/2006,54.06603647,6.919656932,265.6291667,0,0,192.7257899
2/11/2006,74.46873707,5.266951485,266.9625,0,0,186.9879373
2/12/2006,25.76954746,1.131370041,266.4625,0,0,190.0345924
2/13/2006,1.211498584,0.0617501,254.4625,0.057727926,0,171.9255068
2/14/2006,0.574418615,0.027155345,262.1916667,0.070693532,0,172.9473564
2/15/2006,0.098429926,0.092121024,257.0354167,0.138790785,0,175.3227749
2/16/2006,1.939950193,0.19219746,262.8270833,0.109488567,0,174.8590342
2/17/2006,11.83011902,2.136435105,262.5666667,0.004436717,0,170.1377711
2/18/2006,18.14783589,1.250616489,266.2541667,0,0,154.2521333
2/19/2006,11.14750053,1.32056882,264.0458333,0,0,139.4364214
2/20/2006,0.091339366,0.023278282,258.2020833,0.089942245,0,143.7093506
2/21/2006,0.037364482,0.004589903,255.2958333,0.177731795,0,148.1311909
2/22/2006,0.022650003,0.007524609,254.9,0.269283717,0,152.018763
2/23/2006,0.064817273,0.011759474,252.0875,0.071072452,0,156.4336228
2/24/2006,0.147087728,0.014091184,254.2541667,0.108646353,0,160.0459261
2/25/2006,4.884314647,1.095110974,254.8479167,0.003000057,0,162.5497043
2/26/2006,0.080238781,0.004347393,253.4,0.114489711,0,133.5681648
2/27/2006,2.158642058,0.275738869,256.0458333,0.000204059,0,135.7280182
2/28/2006,0.022592361,0.001689068,252.5458333,0.313191941,0,137.7594039
3/1/2006,0.004758434,3.79E-05,250.11875,0.234287762,0,142.8128975
3/2/2006,3.938828921,0.358804838,258.6604167,0.047032718,0,137.9655147
3/3/2006,3.149966979,0.073574393,261.9625,0,0,121.7179615
3/4/2006,2.998181647,0.858621882,261.0145833,0.103930616,0,123.1847118
3/5/2006,32.54809136,1.264751381,263.8270833,0,0,130.2217069
3/6/2006,12.42718831,0.071416172,262.1291667,0.046303607,0,128.5193076
3/7/2006,12.6993823,1.195161422,261.8791667,0,0,124.7528944
3/8/2006,0.242648861,0.007119663,258.4833333,0.094872282,0,121.5987972
3/9/2006,0.015670364,0.005023196,254.5875,0.317723844,0,124.0678635
3/10/2006,0.006833734,0.003189957,250.93125,0.528621269,0,128.2944086
3/11/2006,0.0174183,0.007177349,247.2541667,0.166115196,0,133.0716671
3/12/2006,0.190661501,0.02575301,257.24375,0.233742781,0,137.2238205
3/13/2006,0.016703785,0.004917363,248.7541667,0.469254707,0,141.6228953
3/14/2006,0.001788764,0.000910846,250.775,0.585531557,0,147.4391934
3/15/2006,0.005896255,0.009011348,246.15,0.794791857,0,157.5792126
3/16/2006,1.09078689,0.162084871,253.8166667,0.752876927,0,158.3339044
3/17/2006,0.874983139,1.182268124,243.0666667,0.921713095,0,161.5574746
3/18/2006,52.21188407,2.852046734,261.5354167,0.001649019,0,157.6244039
3/19/2006,41.37056728,0.102834636,264.15,0,0,168.2837884
3/20/2006,30.31224599,2.514312583,264.4625,0,0,158.9342096
3/21/2006,24.03823274,0.070200673,265.6708333,0,0,145.16887
3/22/2006,0.010196131,0.002797402,261.7125,0.185520343,0,146.919033
3/23/2006,0.009323963,0.017100278,258.5875,0.405704815,0,150.2304131
3/24/2006,0.683523214,0.132465326,263.6083333,0.396362441,0,153.3059313
3/25/2006,7.666784726,0.666776432,266.3479167,0.078310618,0,151.8385151
3/26/2006,0.721268537,0.005518893,263.36875,0.468132234,0,149.475259
3/27/2006,0.01540801,0.002640402,258.8479167,0.664802207,0,154.9909408
3/28/2006,0.088890777,0.021365289,259.0875,0.807227077,0,160.2655551
3/29/2006,0.148860418,0.035036438,259.9520833,0.814400788,0,154.1128768
3/30/2006,3.142979771,0.682205657,257.3583333,0.533705618,0,156.9753194
3/31/2006,31.15878156,1.225571922,264.9833333,0.020056068,0,157.6753525
4/1/2006,14.53724205,0.163548699,265.4,0.018692094,0,164.7760497
4/2/2006,6.147742718,0.786512393,261.0979167,0.379979911,0,160.361208
4/3/2006,34.01896612,2.730508745,263.2333333,3.00E-05,0,157.2647329
4/4/2006,30.55277825,0.879596236,265.30625,0,0,162.0183674
4/5/2006,6.721858698,1.28162269,266.99375,0.230806906,0,162.2957738
4/6/2006,14.57184425,0.110044417,266.86875,0.086071954,0,145.6559013
4/7/2006,1.30084992,0.060613337,267.4625,0.367985643,0,142.5879555
4/8/2006,3.717096285,0.779955276,263.5979167,0.393277393,0,145.8069361
4/9/2006,8.79866469,0.30077212,265.65,0.244463998,0,143.06246
4/10/2006,4.866431751,0.121214842,266.36875,0.355446641,0,138.0403982
4/11/2006,0.851623364,0.526541422,260.1708333,0.732174644,0,141.0098425
4/12/2006,34.60269602,1.57676528,264.11875,0.003625899,0,135.3789522
4/13/2006,15.74297778,0.557052213,264.3270833,0.039763992,0,139.5913514
4/14/2006,0.099421548,0.026261668,261.6916667,0.50622445,0,143.5337327
4/15/2006,0.758923778,0.094166573,260.5041667,0.645179775,0,146.8455621
4/16/2006,6.565759824,2.123085629,256.4416667,0.286859568,0,151.0819237
4/17/2006,35.2096472,2.33222948,264.18125,0.012780767,0,158.7130492
4/18/2006,5.660573743,0.027795681,263.9208333,0.264815745,0,156.4485602
4/19/2006,0.380144599,0.017212592,262.4208333,1.021550632,0,158.5534251
4/20/2006,2.125369649,0.551299479,258.4625,0.886711512,0,163.0284458
4/21/2006,36.18705011,2.491366791,265.1916667,0.022577991,0,164.0438754
4/22/2006,6.61479362,0.127470041,266.0666667,0.191555552,0,160.9534681
4/23/2006,21.5894511,5.73577325,265.11875,0.535913182,0,159.5335491
4/24/2006,59.92352702,3.88871698,267.2645833,0,0,168.7734244
4/25/2006,4.936023955,0.59408545,263.1604167,0.190472503,0,173.5981392
4/26/2006,2.178351052,0.039578081,264.4520833,0.708756025,0,173.220126
4/27/2006,7.223058115,1.804187458,263.8583333,0.353084453,0,176.3039528
4/28/2006,12.70679351,1.343436778,264.6604167,0.283766791,0,155.7523886
4/29/2006,0.276422486,0.019684895,263.4833333,1.007616837,0,154.0086392
4/30/2006,2.750872974,0.410455907,261.5458333,0.726129564,0,149.5776202
5/1/2006,13.43924103,2.518605086,265.1708333,0.442720868,0,151.3824127
5/2/2006,33.13901089,0.313816206,266.74375,0.003214906,0,158.85289
5/3/2006,31.27081801,3.103868095,266.93125,0.000652128,0,165.307496
5/4/2006,13.72485805,0.454786836,268.4208333,0.268229585,0,172.2244855
5/5/2006,45.56188335,2.383314495,267.4104167,0,0,176.0986107
5/6/2006,28.60546689,0.354608544,267.3791667,0,0,178.1894117
5/7/2006,15.57573824,1.468333555,269.61875,0.063656193,0,165.2794431
5/8/2006,14.16890173,1.521375374,265.7854167,0.242133273,0,142.8535734
5/9/2006,34.46419171,1.306302719,267.025,5.20E-06,0,151.9089731
5/10/2006,23.9141615,0.852844037,268.7333333,0.017272988,0,159.5817512
5/11/2006,6.721155957,0.388428189,269.6083333,0.929581901,0,158.7574594
5/12/2006,6.866330458,1.139620437,268.8479167,4.661495383,0,157.1349048
5/13/2006,0.357299598,0.037331933,268.0458333,10.37292035,0,169.7364435
5/14/2006,1.767001934,0.512497328,268.2854167,9.837386509,0,183.7954682
5/15/2006,11.93827362,0.712300177,270.49375,1.116002809,0,176.1557138
5/16/2006,1.366074059,0.303959065,269.3895833,5.338755655,0,176.399986
5/17/2006,7.475870167,0.78620066,270.1604167,3.112549033,0,178.7505258
5/18/2006,0.08720793,0.007847601,266.5770833,8.798353944,0,185.6957669
5/19/2006,0.086998824,0.226533207,267.6395833,11.04500274,0,204.2108255
5/20/2006,23.80558747,1.675757675,268.2958333,0.250757128,0,204.2922909
5/21/2006,1.705373518,0.079191075,270.4625,2.561010088,0,196.2062059
5/22/2006,0.012935795,0.001921185,271.1395833,9.287304513,0,210.9995665
5/23/2006,0.007335807,0.001790219,270.0145833,14.74964082,0,249.8498026
5/24/2006,0.004564524,0.00231621,269.4520833,17.92733682,0,285.3716977
5/25/2006,2.41E-07,4.33E-07,270.7333333,16.96194914,0,319.5472666
5/26/2006,0.000429934,0.001874995,271.36875,20.51405166,0,330.1517765
5/27/2006,0.000234674,0.004487421,271.9104167,19.67155945,0,345.1524975
5/28/2006,0.001123806,0.000554208,269.3895833,13.11204675,0,365.1727868
5/29/2006,4.71E-06,1.00E-06,268.7958333,11.72058014,0,373.2503667
5/30/2006,0.351832276,0.033884818,269.4833333,12.0092906,0,378.3444873
5/31/2006,4.793399095,0.681999459,272.4625,5.801860994,0,374.9617532
6/1/2006,0.783015377,0,270.8375,12.6563255,0,369.7215733
6/2/2006,0.001007944,0.000330349,270.2645833,13.39466828,0,389.169479
6/3/2006,0.00852353,0.180371773,269.2958333,17.16142989,0,400.037623
6/4/2006,0.064486686,0.013776815,269.68125,3.48797046,0,401.7509097
6/5/2006,0.000585388,0.000459198,267.4416667,11.59515286,0,403.0237459
6/6/2006,0.15388749,0.046156999,269.5979167,7.428801298,0,406.6975432
6/7/2006,5.081909888,0.720005112,271.0770833,2.381312072,0,403.1635692
6/8/2006,13.66580415,0.559661024,271.6395833,0.388057792,0,369.7897713
6/9/2006,49.95948301,3.93256859,271.4208333,0.029961497,0,296.3635744
6/10/2006,10.59789047,0.08636349,271.8270833,0.464912001,0,238.4518769
6/11/2006,7.761923418,1.950121582,271.6604167,0.445320305,0,234.5410559
6/12/2006,14.63886685,0.646558172,272.6083333,2.235203209,0,204.7726095
6/13/2006,1.446484741,0.035118148,273.15,12.28814655,0,207.759793
6/14/2006,1.819046536,0.328673562,273.1083333,27.60193316,0,234.3222923
6/15/2006,19.48827987,11.29588261,273.15,12.65977552,0,292.5549555
6/16/2006,17.48639138,1.940975815,273.15,11.57537542,0,201.8014604
6/17/2006,10.15247767,1.685036324,273.05625,7.130707481,0,213.5167547
6/18/2006,34.14221749,0.843736875,272.1395833,0.291136521,0,190.5490154
6/19/2006,31.11106335,0.672598677,271.7958333,0.156267593,0,190.1907924
6/20/2006,19.76331512,1.566890251,271.7125,0.277795588,0,186.3598429
6/21/2006,5.333074991,1.776969326,271.43125,6.810168667,0,190.8073458
6/22/2006,11.93583098,0.678907433,272.49375,1.936311396,0,184.9708299
6/23/2006,4.995137306,0.248951685,271.9625,3.600771126,0,178.809529
6/24/2006,0.2803056,0.024617225,271.6395833,14.13558935,0,205.7777033
6/25/2006,10.63149357,2.141030211,271.9,4.319011702,0,212.3348932
6/26/2006,5.889090667,0.622462239,272.4,8.981881198,0,214.2096876
6/27/2006,0.05291488,0.009091344,271.0145833,16.13583625,0,225.7649236
6/28/2006,0.000162752,0.002022306,271.8583333,18.00103521,0,253.0219271
6/29/2006,0.604796138,2.100633494,271.99375,16.37304136,0,291.4440005
6/30/2006,1.681002412,4.541176994,273.1395833,12.0805268,0,305.5380338
7/1/2006,0.193681119,0.09048764,273.1291667,21.2700656,0,336.8759389
7/2/2006,5.36E-06,0.006336506,270.24375,22.05548404,0,385.3484867
7/3/2006,0.039342908,0.381927769,272.7333333,23.92845704,0,397.6761144
7/4/2006,0,0.999823731,273.1395833,19.45141336,0,419.0642303
7/5/2006,0,2.701666609,273.15,17.74008347,0,435.8737789
7/6/2006,0,1.879748894,273.15,23.80174748,0,454.3167967
7/7/2006,0.468653537,2.056808589,273.15,23.76131281,0,457.4857603
7/8/2006,0.044961175,0.447713015,273.05625,20.88511547,0,458.8579997
7/9/2006,0.056248814,1.458667558,272.93125,29.07140682,0,462.3753913
7/10/2006,0.050301194,2.351215787,273.15,27.90828531,0,472.5300431
7/11/2006,0.669269651,3.225992278,273.0354167,17.71662728,0,476.587665
7/12/2006,0.00056125,0.007060935,271.1083333,23.94192181,0,480.6185839
7/13/2006,0,1.092239142,272.74375,27.26206675,0,484.2338591
7/14/2006,0,1.587455386,273.15,26.55976365,0,514.4245798
7/15/2006,1.070391202,9.853304018,273.15,21.49902826,0,522.6454128
7/16/2006,1.448506999,6.154278908,273.11875,14.71746757,0,525.4070216
7/17/2006,2.4970522,4.765971639,273.0770833,12.28038087,0,518.3212432
7/18/2006,2.232299179,8.155273555,273.0979167,18.87310712,0,519.6552085
7/19/2006,2.866683338,6.759320493,273.11875,22.63299817,0,534.1079027
7/20/2006,0.454204964,16.06911995,272.61875,22.48516663,0,550.7371925
7/21/2006,4.256134052,21.26666769,273.15,20.70291522,0,551.4952877
7/22/2006,3.000815132,33.39456054,273.15,22.44223473,0,556.5217712
7/23/2006,4.287711185,31.69091866,273.15,28.38195272,0,550.6729188
7/24/2006,10.50013586,55.66195977,273.15,31.55841721,0,547.8802568
7/25/2006,25.29131694,12.12162755,273.15,7.225414819,0,475.4928668
7/26/2006,2.808888716,0.386625765,273.0875,23.08541227,0,426.9437451
7/27/2006,0.0014205,0.00278213,271.9729167,22.88454647,0,533.6433309
7/28/2006,0,0.009674185,271.2541667,23.79006153,0,555.6618741
7/29/2006,0,3.651899178,272.8479167,15.90924355,0,562.4468035
7/30/2006,0.543350396,18.86932185,273.0354167,16.26033681,0,562.1677872
7/31/2006,1.452106025,4.751138423,272.9625,12.41283901,0,560.2013129
8/1/2006,0.017712441,1.589745551,270.9520833,15.79670993,0,563.0095963
8/2/2006,1.932778674,14.36982672,272.65,13.93129422,0,561.2020271
8/3/2006,36.65495284,38.20918606,273.1291667,11.0883112,0,529.5395695
8/4/2006,34.35881389,38.65468299,273.15,15.55266495,0,406.3705003
8/5/2006,1.959569501,1.611906253,273.025,13.38941058,0,408.4022997
8/6/2006,0.006628586,0.307138711,273.0041667,22.76170101,0,451.0223175
8/7/2006,0.007972793,0.496147501,273.0041667,25.72496781,0,512.0386589
8/8/2006,0,0.048690114,273.0354167,31.08228044,0,543.7600254
8/9/2006,0,13.92065305,272.6916667,34.04883687,0,557.1896287
8/10/2006,0.220013894,20.7387919,273.15,34.58805249,0,573.7225499
8/11/2006,0,56.18583775,273.15,28.8167034,0,582.1618186
8/12/2006,0,9.94834384,273.15,13.16392219,0,583.469626
8/13/2006,0.177102022,5.403869008,273.15,17.67434707,0,583.8570222
8/14/2006,3.614297764,23.04834995,273.0979167,14.66063212,0,583.1286241
8/15/2006,12.43392682,36.56428133,273.15,22.47736152,0,551.4360791
8/16/2006,2.243173486,18.11152648,273.15,21.2024524,0,153.4847202
8/17/2006,0,2.049843369,273.15,20.70362426,0,
8/18/2006,3.979831874,43.8418531,273.15,38.46901469,0,216.7143641
8/19/2006,19.97282608,14.22592888,272.9,10.10474604,0,211.3959481
8/20/2006,34.01570787,32.29142558,273.025,12.01482176,0,202.4131111
8/21/2006,0.926115211,0.220650881,271.6291667,10.1161365,0,202.3894221
8/22/2006,13.53694174,18.26589343,272.5354167,9.543313582,0,203.4553379
8/23/2006,0.319160997,0.867436359,270.8479167,12.57723625,0,206.3065417
8/24/2006,24.5107061,42.14224914,273.15,12.58084698,0,209.3446172
8/25/2006,10.08941976,10.94617897,272.8479167,9.453238337,0,199.3244241
8/26/2006,27.5067049,3.981635851,272.4,1.951829459,0,202.0146435
8/27/2006,7.492084685,0.690263364,273.0145833,13.07925515,0,202.0234501
8/28/2006,0.101813265,0.227170308,271.775,15.42507647,0,209.340218
8/29/2006,0.149317075,0.706903322,271.1604167,13.66793982,0,216.5346718
8/30/2006,34.28899853,19.79802824,273.0458333,7.378494886,0,219.4519926
8/31/2006,36.78424898,13.80643304,272.8479167,9.595439328,0,219.3040655
9/1/2006,7.014152494,2.75333858,272.99375,6.273999968,0,218.7497716
9/2/2006,5.47187915,4.188371961,271.9104167,6.350010624,0,219.8653299
9/3/2006,0.421988092,0.442839411,270.6916667,9.51424313,0,228.1504678
9/4/2006,5.630431731,13.53035282,270.8791667,5.420440615,0,236.0760663
9/5/2006,38.09453784,6.34059465,273.0875,5.144963165,0,204.1275067
9/6/2006,22.24198814,4.832629,272.3479167,1.248224371,0,192.3200492
9/7/2006,19.41436624,5.30765633,273.0666667,4.013789878,0,190.929947
9/8/2006,38.66737682,13.72920398,273.1083333,6.861764622,0,199.9107237
9/9/2006,39.36938167,2.112508245,272.9729167,1.23795287,0,205.6734293
9/10/2006,3.14100753,1.411011424,272.4208333,2.829762054,0,206.1472205
9/11/2006,1.370755962,0.057508781,272.525,8.325926866,0,215.9880587
9/12/2006,0.023553046,0.019149586,268.9833333,8.888118728,0,224.7139427
9/13/2006,0.057412892,0.021819562,269.4,7.807329252,0,237.7763623
9/14/2006,4.742371217,1.672210122,269.2125,1.266227835,0,254.5464028
9/15/2006,60.14750888,5.368961555,272.8479167,1.138690357,0,232.730953
9/16/2006,31.89512984,0.586270914,271.4208333,0.042856558,0,221.0752577
9/17/2006,1.124834182,0.03695332,270.2229167,0.281556065,0,214.9285845
9/18/2006,2.208289305,1.897365417,266.43125,0.522105419,0,226.0594357
9/19/2006,60.91487672,2.252494345,272.4520833,0.008262647,0,211.3143518
9/20/2006,10.27126385,0.370959589,271.80625,1.705665484,0,196.2108812
9/21/2006,38.75678135,7.383176079,270.3270833,0.14755935,0,199.8196999
9/22/2006,34.21847736,1.298298264,271.6291667,0.206456407,0,213.1084394
9/23/2006,3.48925317,2.900767685,271.6083333,1.505244257,0,216.3785714
9/24/2006,1.714736597,0.06849235,270.5875,0.676326274,0,217.2095403
9/25/2006,0.955762499,0.405758578,270.61875,0.48205977,0,220.7395941
9/26/2006,50.29871555,7.381836823,271.9416667,2.996539898,0,212.7918071
