time,BDOT,RAIN,TS,SMELT,SUBLIM,RHOS
1997-11-01,11.227203589783075,7.199780051661553e-18,252.34791666666663,0.0,0.0,68.67393526648563
1997-11-02,20.47416526058747,0.0,254.34791666666663,0.0,0.0,60.806550401362834
1997-11-03,29.985985470467423,0.0,255.68124999999998,0.0,0.0,74.49893044880811
1997-11-04,17.486333257472907,1.0842021724855044e-16,254.55624999999998,0.0,0.0,91.85771332032841
1997-11-05,40.41053239690344,0.0,254.37916666666663,0.0,0.0,99.43841731766577
1997-11-06,37.128919386947096,5.421010862427522e-17,254.80624999999998,0.0,0.0,89.80168970603512
1997-11-07,67.15776085823367,0.0,259.1083333333333,0.0,0.0,128.7622250352209
1997-11-08,16.997327186478145,0.0,258.50416666666666,0.0,0.0,134.71747856391798
1997-11-09,61.50289710297977,0.0,259.11875,0.0,0.0,144.5568557163356
1997-11-10,42.21441713200723,0.0,258.09791666666666,0.0,0.0,143.39232281168583
1997-11-11,35.463804302196806,0.0,257.4520833333333,0.0,0.0,122.34589670131885
1997-11-12,54.359435550497146,0.0,258.0145833333333,0.0,0.0,114.35499052794334
1997-11-13,17.124338947887736,0.0,259.2645833333333,0.0,0.0,69.24101277789815
1997-11-14,0.5916283376043068,0.0,243.39999999999998,0.0,0.0,65.14172887965424
1997-11-15,4.948713199626685,0.0,255.03541666666663,0.0,0.0,71.76746955442768
1997-11-16,17.115084446758555,0.0,258.3270833333333,0.0,0.0,58.934435936239026
1997-11-17,13.175024121211901,0.0,257.86875,0.0,0.0,57.115294098138044
1997-11-18,1.4832853171775242,1.0164395367051604e-17,253.67083333333332,0.0,0.0,61.27818658298594
1997-11-19,0.8422926463314128,1.3976043629695956e-17,245.82708333333332,0.0,0.0,63.87713672991174
1997-11-20,5.336429978514788,5.421010862427522e-17,249.69166666666663,0.0,0.0,67.67706833609542
1997-11-21,21.55795882594917,1.0842021724855044e-16,252.99374999999998,0.0,0.0,59.72969826037385
1997-11-22,0.22745959192126036,0.0,237.14999999999998,0.0,0.0,56.159178183045775
1997-11-23,2.141442335652146,0.0,235.47291666666663,0.0,0.0,60.66525651373189
1997-11-24,1.8473002092698518,1.3552527156068805e-17,240.43124999999998,0.0,0.0,62.08833614401502
1997-11-25,3.08050423840568,0.0,238.78541666666663,0.0,0.0,64.16905057778285
1997-11-26,5.166295290507852,4.2351647362715017e-19,250.70208333333332,0.0,0.0,62.6778051502294
1997-11-27,11.29705723746156,0.0,254.06666666666663,0.0,0.0,59.38960777068173
1997-11-28,18.906500989706984,2.1684043449710089e-16,250.25416666666663,0.0,0.0,58.32188556729548
1997-11-29,23.461779515813618,0.0,254.14999999999998,0.0,0.0,64.8155734106835
1997-11-30,38.543574103035795,0.0,253.07708333333332,0.0,0.0,65.42328467575754
1997-12-01,5.966744799960429,0.0,249.47291666666663,0.0,0.0,67.4567262728732
1997-12-02,8.33507863399107,0.0,249.08749999999998,0.0,0.0,63.03260816129989
1997-12-03,0.7945702988330068,0.0,235.07708333333332,0.0,0.0,64.97581375756111
1997-12-04,45.20244080028618,0.0,247.62916666666663,0.0,0.0,78.73024370094227
1997-12-05,67.38937186811891,0.0,256.28541666666666,0.0,0.0,133.04732733006713
1997-12-06,17.924999903347327,4.3452790194145607e-16,251.63958333333332,0.0,0.0,74.80380926679301
1997-12-07,8.732503926834376,0.0,249.35833333333332,0.0,0.0,65.46449989255643
1997-12-08,3.0354858392273307,0.0,249.19166666666663,0.0,0.0,57.90830615667617
1997-12-09,4.068666058861229,0.0,239.19166666666663,0.0,0.0,61.71495123558117
1997-12-10,33.56651471374142,0.0,255.22291666666663,0.0,0.0,58.114129798745616
1997-12-11,15.930920582217297,0.0,252.96249999999998,0.0,0.0,64.20034186715876
1997-12-12,41.83616231230992,8.673617379884035e-16,253.46249999999998,0.0,0.0,74.65032439013315
1997-12-13,2.1829637378036066,0.0,245.87916666666663,0.0,0.0,72.1081310854463
1997-12-14,7.843661940908206,0.0,246.67083333333332,0.0,0.0,66.46258358207963
1997-12-15,5.988023376038801,0.0,244.82708333333332,0.0,0.0,58.553515980468035
1997-12-16,1.7023269733633788,0.0,241.27499999999998,0.0,0.0,61.812763827177854
1997-12-17,8.54479415239126,0.0,246.93124999999998,0.0,0.0,60.361317948227
1997-12-18,14.249967102922966,0.0,249.54583333333332,0.0,0.0,57.1178756609093
1997-12-19,6.509188989970552,0.0,251.12916666666663,0.0,0.0,59.56144839566563
1997-12-20,3.7208886168539905,0.0,239.93124999999998,0.0,0.0,59.10033332207262
1997-12-21,2.7026873870123933,0.0,238.14999999999998,0.0,0.0,62.752855549421405
1997-12-22,1.5785066701773773,0.0,245.71249999999998,0.0,0.0,64.86136268610015
1997-12-23,26.703021034022967,0.0,253.79583333333332,0.0,0.0,59.29138471471182
1997-12-24,44.695911620276604,2.1684043449710089e-16,254.93124999999998,0.0,0.0,86.62515230649547
1997-12-25,0.32259315825200713,0.0,238.86874999999998,0.0,0.0,96.52923168395837
1997-12-26,0.6533926402061753,0.0,243.16041666666663,0.0,0.0,99.03265711954242
1997-12-27,2.3084313544658404,0.0,244.33749999999998,0.0,0.0,98.0986511857276
1997-12-28,7.992085990844392,2.1684043449710089e-16,251.38958333333332,0.0,0.0,94.66289100219127
1997-12-29,11.08543796782707,0.0,245.89999999999998,0.0,0.0,65.9109879547059
1997-12-30,2.4418143555182517,0.0,237.92083333333332,0.0,0.0,64.82376838307101
1997-12-31,0.1920140068711692,0.0,236.62916666666663,0.0,0.0,68.59979323265273
1998-01-01,3.3869603470338827,0.0,250.13958333333332,0.0,0.0,70.06301252651616
1998-01-02,0.44859556654952026,0.0,236.83749999999998,0.0,0.0,72.31876456515214
1998-01-03,0.1922460726943146,1.6940658945086007e-18,236.58749999999998,0.0,0.0,75.15499179361349
1998-01-04,0.0,0.0,236.52499999999998,0.0,0.0,78.20342184414511
1998-01-05,2.1518265939949545e-07,0.0,233.59791666666663,0.0,0.0,81.01177476286303
1998-01-06,1.354491693572471,0.0,234.45208333333332,0.0,0.0,83.51479929375465
1998-01-07,11.061969405124984,0.0,249.75416666666663,0.0,0.0,70.85950791095983
1998-01-08,5.91464007994291,0.0,252.70208333333332,0.0,0.0,58.733466426572534
1998-01-09,13.907987889194336,2.710505431213761e-17,254.71249999999998,0.0,0.0,63.97878446225294
1998-01-10,3.2472123292599475,2.1175823681357508e-19,252.47291666666663,0.0,0.0,74.04218635568456
1998-01-11,1.8842699557787966e-05,0.0,245.51458333333332,0.0,0.0,76.29111663720981
1998-01-12,0.07062590320295938,0.0,244.39999999999998,0.0,0.0,80.26062180184734
1998-01-13,0.008704487632124332,0.0,240.96249999999998,0.0,0.0,83.61691899329027
1998-01-14,3.9992732983439234,0.0,246.47291666666663,0.0,0.0,84.33491357587589
1998-01-15,17.79997486997039,0.0,251.02499999999998,0.0,0.0,68.18147516461805
1998-01-16,1.2447248480125084,0.0,243.35833333333332,0.0,0.0,58.92353009108509
1998-01-17,3.3379456340871685,0.0,248.19166666666663,0.0,0.0,62.84569046895138
1998-01-18,0.2551355349515739,0.0,244.69166666666663,0.0,0.0,65.7378327120474
1998-01-19,0.00012837781473736071,0.0,250.04583333333332,0.0,0.0,68.99908562578476
1998-01-20,0.4525640147740422,0.0,243.29583333333332,0.0,0.0,71.90505367159959
1998-01-21,0.03254968060038402,0.0,241.99374999999998,0.0,0.0,83.7696435157704
1998-01-22,0.30846317524840383,3.3087224502121107e-21,240.36874999999998,0.0,0.0,86.63497825643397
1998-01-23,0.011829570457583266,0.0,243.27499999999998,0.0,0.0,89.04246698209413
1998-01-24,1.2969855634312858e-07,0.0,234.25416666666663,0.0,0.0,91.69488973357763
1998-01-25,6.660621139273072,0.0,247.59791666666663,0.0,0.0,85.878406353616
1998-01-26,4.8971335032195205,0.0,250.80624999999998,0.0,0.0,71.42869679313324
1998-01-27,22.01808762145767,0.0,255.56666666666663,0.0,0.0,65.70889827744928
1998-01-28,15.709983408480657,0.0,255.59791666666663,0.0,0.0,63.356413573195255
1998-01-29,0.24388013946735748,0.0,247.14999999999998,0.0,0.0,70.92935549406563
1998-01-30,23.786208823848284,0.0,253.38958333333332,0.0,0.0,72.5919171010827
1998-01-31,21.471421869173245,0.0,255.53541666666663,0.0,0.0,63.88355760381228
1998-02-01,1.3165876888698373,0.0,247.58749999999998,0.0,0.0,55.96997211895549
1998-02-02,9.442856342578711,1.6940658945086007e-18,258.15,0.0,0.0,61.36415237276493
1998-02-03,7.176418323267906,0.0,254.74374999999998,0.0,0.0,65.60556179695152
1998-02-04,8.005738868980698,0.0,254.96249999999998,0.0,0.0,64.11988585433886
1998-02-05,1.3169818820498178,0.0,252.10833333333332,0.0,0.0,65.94474015815564
1998-02-06,6.175291428913124e-07,0.0,246.04583333333332,0.0,0.0,71.00790071632464
1998-02-07,2.1497050277431165e-06,3.2311742677852644e-24,246.22291666666663,0.0,0.0,80.0488410084019
1998-02-08,0.33951156685022266,1.2924697071141057e-23,246.10833333333332,0.0,0.0,84.4507185616241
1998-02-09,7.198572595365999,1.0842021724855044e-16,252.32708333333332,0.0,0.0,70.38711582452117
1998-02-10,5.743444544111591,0.0,252.06666666666663,0.0,0.0,68.3430151110664
1998-02-11,22.86635161212515,0.0,256.55625,0.0,0.0,66.77316502059706
1998-02-12,10.208930940964477,2.1684043449710089e-16,250.41041666666663,0.0,0.0,69.68999533194581
1998-02-13,1.1311211648702553,0.0,242.91041666666663,0.0,0.0,71.23050068514122
1998-02-14,0.0008406014164565204,0.0,234.48333333333332,0.016652110947006228,0.0,75.78184029969869
1998-02-15,0.16045541276920808,0.0,235.24374999999998,0.017071500357185288,0.0,81.58060717075823
1998-02-16,1.6163847083169176,0.0,235.56666666666663,0.0,0.0,87.50264859783124
1998-02-17,7.166721822890833,0.0,254.28541666666663,0.0,0.0,78.44991727276006
1998-02-18,0.2693207161471207,4.2351647362715017e-19,255.81666666666663,0.0,0.0,71.62464475660427
1998-02-19,0.02911248861849137,0.0,245.56666666666663,0.06726182425693795,0.0,89.5734248351215
1998-02-20,2.3440430600469755,1.0587911840678754e-19,247.56666666666663,0.0,0.0,86.81479754094237
1998-02-21,0.018382434138578117,0.0,246.13958333333332,0.0,0.0,95.39446473279395
1998-02-22,14.969556527164027,0.0,250.79583333333332,0.0,0.0,83.53835357149454
1998-02-23,36.969295103224,0.0,256.00416666666666,0.0,0.0,81.67232120376862
1998-02-24,19.28420919251476,1.0842021724855044e-16,253.99374999999998,0.0,0.0,92.88677269244477
1998-02-25,26.487808886748248,1.0842021724855044e-16,253.86874999999998,0.0,0.0,57.34491358792627
1998-02-26,6.448757780295201,0.0,252.11874999999998,0.0,0.0,55.561588696939346
1998-02-27,1.3960048182617177,3.3881317890172014e-18,244.06666666666663,0.0,0.0,61.27479465894535
1998-02-28,0.12997573025010029,0.0,238.05624999999998,0.1233051274791723,0.0,66.84971908162709
1998-03-01,1.8530370442955597e-06,0.0,229.97291666666663,0.32779543380543613,0.0,72.80635102815707
1998-03-02,0.06917357238421348,0.0,237.30624999999998,0.37382045997598684,0.0,78.28047393078339
1998-03-03,2.320288457234934e-05,0.0,237.70208333333332,0.3633570251716224,0.0,83.32465911178389
1998-03-04,0.0006513160041200343,5.169878828456423e-23,251.18124999999998,0.35747085036061454,0.0,92.89024021212815
1998-03-05,6.184432463293443e-07,1.6155871338926322e-24,244.79583333333332,0.4462431628262977,0.0,105.05308081373032
1998-03-06,1.0291393603948163e-05,5.169878828456423e-22,251.47291666666663,0.424264852776115,0.0,108.98316408179032
1998-03-07,0.0701365076220386,0.0,248.17083333333332,0.4945466343846,0.0,112.83577165424697
1998-03-08,0.4247072586871832,0.0,255.27499999999998,0.33287223627628054,0.0,115.56853502709218
1998-03-09,5.6118383317484845e-06,0.0,249.05624999999998,0.4450656647387031,0.0,119.75466953244752
1998-03-10,0.13342250597478253,2.482644068936671e-32,245.86874999999998,0.4947447372692273,0.0,123.49551850106373
1998-03-11,0.16161189387437133,0.0,242.92083333333332,0.49546854786649047,0.0,126.62670946706255
1998-03-12,3.0306005253449007,2.710505431213761e-17,254.85833333333332,0.2523211173384969,0.0,118.4330599676132
1998-03-13,0.07171144199008075,0.0,247.92083333333332,0.405204492851475,0.0,121.98257633510558
1998-03-14,5.169032917482637,0.0,250.45208333333332,0.26567824639633447,0.0,122.30240458598531
1998-03-15,14.672796957205337,1.3552527156068805e-17,254.12916666666663,0.00010685171283455718,0.0,101.589512877383
1998-03-16,27.880197772930842,0.0,257.37916666666666,0.0,0.0,69.88877085094356
1998-03-17,23.332232670351516,0.0,257.6395833333333,0.0,0.0,89.81660089899032
1998-03-18,61.8901855347259,0.0,258.025,0.0,0.0,120.28797130579089
1998-03-19,13.030660206349104,0.0,257.25416666666666,0.0,0.0,134.98670251014917
1998-03-20,17.390574860533963,1.0842021724855044e-16,259.12916666666666,0.0,0.0,122.09770181763122
1998-03-21,1.144232291005921,0.0,256.0875,0.0889465716362961,0.0,122.64719358362049
1998-03-22,3.4685387187658843,0.0,252.76458333333332,0.1927618529048597,0.0,126.18369788779962
1998-03-23,36.94308520830644,0.0,258.94166666666666,0.0,0.0,101.55214114402015
1998-03-24,39.74252061835723,0.0,257.86875,0.0,0.0,96.44424274246269
1998-03-25,9.52964616558529,0.0,255.21249999999998,0.020179203681226783,0.0,88.21844824077594
1998-03-26,2.1869329341933645,0.0,252.37916666666663,0.26485444772063454,0.0,84.35852823614671
1998-03-27,1.10991503514706,0.0,249.95208333333332,0.40918570954975736,0.0,88.67039456774656
1998-03-28,17.602340019836046,0.0,253.36874999999998,0.0,0.0,84.13572158989103
1998-03-29,9.319387300483823,0.0,257.2125,0.20130985365961857,0.0,76.24549281660738
1998-03-30,2.3213927381005086,3.3881317890172014e-18,247.08749999999998,0.1565204332637768,0.0,76.93590252407806
1998-03-31,14.629467272179454,0.0,250.41041666666663,0.015592656612199928,0.0,82.5772458019916
1998-04-01,19.619992901651493,1.0842021724855044e-16,258.7020833333333,0.007975672915069338,0.0,77.62910613675763
1998-04-02,30.3231203028193,0.0,255.29583333333332,0.0,0.0,72.85198939610494
1998-04-03,55.891075398089605,0.0,257.36875,0.0,0.0,111.08456920755343
1998-04-04,48.958075364974796,0.0,257.1395833333333,0.0,0.0,115.5322669527153
1998-04-05,3.9087850060345573,0.0,257.7020833333333,0.2870987498508525,0.0,101.92100198339119
1998-04-06,12.321038730063664,0.0,258.18125,0.24525764955665422,0.0,68.82340329084813
1998-04-07,6.526035825419673,3.3881317890172014e-18,254.22291666666663,0.29188026250315113,0.0,67.05647212293387
1998-04-08,5.941378659682451,1.6263032587282567e-16,255.16041666666663,0.08109979572033313,0.0,70.63642917542836
1998-04-09,24.56220318521548,0.0,256.87916666666666,0.0,0.0,78.62964406766606
1998-04-10,70.98412856057868,0.0,258.0875,0.0,0.0,119.20407464649429
1998-04-11,19.481114254149144,0.0,259.9520833333333,0.15399822706614216,0.0,68.80046383415927
1998-04-12,2.2599902003917647,0.0,253.19166666666663,0.5130172376014407,0.0,70.69484595071604
1998-04-13,31.564518770905494,4.3368086899420177e-16,255.66041666666663,0.020645684313968543,0.0,92.03749494238333
1998-04-14,57.75686902265065,0.0,258.775,0.0,0.0,121.49024323489964
1998-04-15,30.121075568811506,0.0,258.7333333333333,0.0,0.0,94.15129886119057
1998-04-16,6.122663917481023,0.0,260.22291666666666,0.3685236561202737,0.0,86.89370374498674
1998-04-17,11.091629192275104,0.0,257.59791666666666,0.016894445813247196,0.0,85.79382946192322
1998-04-18,3.1322333471460775,2.710505431213761e-17,257.94166666666666,0.1405129681268763,0.0,91.6658473353026
1998-04-19,13.766562923903113,0.0,258.91041666666666,0.1306455543803707,0.0,86.28441872381131
1998-04-20,9.22533296857986,0.0,258.8895833333333,0.1521480862585808,0.0,71.48341013578339
1998-04-21,0.27920734264956404,0.0,252.97291666666663,0.7821389869495802,0.0,77.78069818423133
1998-04-22,1.7174236784442338,0.0,261.7958333333333,0.7845495245034293,0.0,88.99698107129865
1998-04-23,0.19003255434657756,0.0,255.07708333333332,0.9195533581777227,0.0,105.00689202013628
1998-04-24,0.00013260383073229292,1.0339757656912846e-22,255.73333333333332,1.3585422522356272,0.0,112.85985344145227
1998-04-25,1.5627998133142886,0.0,254.39999999999998,1.727641516554435,0.0,126.458978013605
1998-04-26,0.2727120918680431,0.0,253.26458333333332,1.5408547676547986,0.0,141.92147441550355
1998-04-27,100.15967748467193,0.0,259.2333333333333,0.004368285035294898,0.0,148.9434190103045
1998-04-28,74.99198124598247,4.3368086899420177e-16,262.37916666666666,0.0,0.0,68.50055920628363
1998-04-29,27.493188537653186,5.421010862427522e-17,260.7020833333333,0.13549775939721606,0.0,51.81133266484392
1998-04-30,15.347580564928357,0.0,256.31666666666666,0.03280408841789707,0.0,63.334483923068014
1998-05-01,15.705025571421137,0.0,258.5875,0.08308956269951615,0.0,82.15451930318675
1998-05-02,25.941626435749058,2.1684043449710089e-16,258.97291666666666,0.0,0.0,94.6929841568628
1998-05-03,10.664696471037423,0.0,262.86875,0.0,0.0,90.92098878132833
1998-05-04,3.8890884070906453,0.0,255.16041666666663,0.6417791000523333,0.0,85.44146443585835
1998-05-05,29.56115117074689,0.0,260.1708333333333,1.389411481587435e-06,0.0,93.7943795465592
1998-05-06,12.9558988174962,1.0842021724855044e-16,261.275,0.19631301198764908,0.0,85.92931635615645
1998-05-07,7.327696046222045,4.0657581468206416e-17,258.9833333333333,0.48128055156673505,0.0,84.26412076533278
1998-05-08,63.85759161125344,0.0,258.93125,0.0,0.0,102.2154232491345
1998-05-09,73.70729219954346,8.673617379884035e-16,259.69166666666666,0.0,0.0,139.64591398885423
1998-05-10,21.31172255276819,4.3368086899420177e-16,258.59791666666666,0.02840455237757306,0.0,101.15639876444546
1998-05-11,15.62347440757585,0.0,257.6395833333333,0.032787560809894964,0.0,79.35165728698239
1998-05-12,7.047438960557048,0.0,261.93125,0.2158933579739614,0.0,77.34316870186682
1998-05-13,1.887862120114196,1.6940658945086007e-18,263.78541666666666,1.988670169897996,0.0,81.03403647590515
1998-05-14,0.9063471586540548,0.0,258.7333333333333,1.808621856143908,0.0,88.21294246405773
1998-05-15,43.48764783053273,0.0,260.775,0.211951819308168,0.0,110.57381687751575
1998-05-16,41.692116361949665,4.3368086899420177e-16,261.37916666666666,0.00010003822792982944,0.0,143.12441881370253
1998-05-17,8.12686929974974,0.0,260.9833333333333,0.47230708753146833,0.0,127.91891527517505
1998-05-18,14.554618240792916,5.421010862427522e-17,263.9520833333333,0.33542732372662865,0.0,123.17977468800821
1998-05-19,22.12456022078339,2.1684043449710089e-16,260.87916666666666,0.0,0.0,113.25156463562173
1998-05-20,15.134123032922727,0.0,261.84791666666666,0.32475444217309485,0.0,110.27688641132791
1998-05-21,10.191874023084967,2.1684043449710089e-16,263.12916666666666,0.4473932608986934,0.0,111.74225658560208
1998-05-22,44.758991672030575,0.0,268.75416666666666,4.043912052737461,0.0,113.28967847810817
1998-05-23,29.468451393360084,0.0,260.0458333333333,0.07420297274239562,0.0,145.03196330638255
1998-05-24,4.25654823812666,0.0,258.59791666666666,0.9676859216335068,0.0,146.63950660026092
1998-05-25,4.169272614965171,0.0,270.1708333333333,5.885874268743566,0.0,151.5865672122687
1998-05-26,17.75160629738501,0.0,267.36875,0.9648379214276758,0.0,160.1519640326497
1998-05-27,14.347340601139258,0.0,268.4520833333333,0.622811332772598,0.0,162.23770430772257
1998-05-28,15.589787256437742,0.0,271.09791666666666,2.6637390992183123,0.0,160.63182176062816
1998-05-29,1.5870415218096197,0.0,268.5770833333333,12.010384207924618,0.0,169.39001308284412
1998-05-30,34.40555444229569,3.3750572422877303,269.53541666666666,0.7342653760360965,0.0,180.68050936874488
1998-05-31,18.00928674468014,0.0,264.06666666666666,0.4261579521931169,0.0,169.37510162462146
1998-06-01,21.887298616232293,0.0,265.5145833333333,0.22480902037469003,0.0,151.9603669617159
1998-06-02,6.47003041648808,0.0,266.78541666666666,4.456094722199032,0.0,141.42379113844436
1998-06-03,2.5576868334274696,0.0,266.75416666666666,23.83211430611546,0.0,153.60054810374854
1998-06-04,14.363784261801193,0.0,270.41041666666666,4.1426938420632435,0.0,160.2064310628225
1998-06-05,32.303693716795536,2.1684043449710089e-16,269.2958333333333,0.4500470065615927,0.0,161.7331075130444
1998-06-06,40.353064982254296,0.0,271.8270833333333,1.2770591558844935,0.0,160.85525888382745
1998-06-07,57.42783639679916,4.173412282900916,271.4625,1.1450787035166838,0.0,158.35716283911597
1998-06-08,38.32884046166051,0.24215556672869215,270.74375,0.8408790363160367,0.0,175.96100281241965
1998-06-09,12.507152117809166,5.421010862427522e-17,266.7645833333333,0.8642920064416647,0.0,179.53892106428415
1998-06-10,13.995377209402795,0.0,269.0458333333333,1.983812583594113,0.0,148.79390562913667
1998-06-11,36.45850045499742,2.1684043449710089e-16,265.5145833333333,0.21892371399352104,0.0,127.13769138224397
1998-06-12,31.475763184893882,0.0,267.5145833333333,0.30898603914358885,0.0,112.61791371770668
1998-06-13,9.37794174392595,0.0,267.43125,1.2372218132484563,0.0,103.05299250121094
1998-06-14,23.649321470897558,2.710505431213761e-17,268.8270833333333,0.47762280102619203,0.0,95.3035178041405
1998-06-15,10.105696043576955,0.0,271.25416666666666,7.510615136375859,0.0,113.53209198540306
1998-06-16,6.988333187384451,5.421010862427522e-17,267.69166666666666,11.515195919189184,0.0,127.6418475621091
1998-06-17,0.6784313380276374,0.0,266.2125,17.358095983177584,0.0,148.3307471249769
1998-06-18,0.559660182433526,0.6625338241666071,267.43125,23.02399374316098,0.0,176.60277459099186
1998-06-19,23.55142409863212,0.0,270.0875,3.2700268776658663,0.0,203.0445285621457
1998-06-20,24.135567326096936,0.0,268.12916666666666,0.8857813478074265,0.0,171.87658736218637
1998-06-21,23.05751891338674,0.0,268.09791666666666,0.5234326226123199,0.0,147.95542688809658
1998-06-22,6.294871612869429,8.131516293641283e-17,267.4520833333333,5.954358614668372,0.0,132.95290038577613
1998-06-23,6.168508211166591,0.0,269.2020833333333,23.205996097860975,0.0,152.71679269276288
1998-06-24,52.99741932617821,2.1684043449710089e-16,272.9625,4.667788846453652,0.0,128.54106632513387
1998-06-25,6.25234925865374,0.0,272.0458333333333,5.533071840235121,0.0,128.47027586880867
1998-06-26,0.4255065648804708,0.029549442054985258,268.11875,20.4406641611433,0.0,146.2068114170084
1998-06-27,0.8178833562624854,0.34284112333620753,269.5145833333333,28.065950807875844,0.0,175.2842198937161
1998-06-28,2.111839991743629,0.020422299046029744,273.025,18.692016093915964,0.0,224.07713657644476
1998-06-29,0.1130749772568812,0.7220586017894447,271.4,23.318801899572804,0.0,260.7384311005233
1998-06-30,0.0,6.408583088603025,270.66041666666666,18.868024888734006,0.0,315.5599324265356
1998-07-01,12.025562061252112,5.181352565552826,272.72291666666666,11.298582086855848,0.0,319.8836955748101
1998-07-02,9.680418989535829,0.0,272.7125,3.667523568899903,0.0,298.25800793264756
1998-07-03,15.219362163692203,3.404676583594702,273.025,11.786199096287765,0.0,292.6758785744234
1998-07-04,7.7099209617242535,4.095555515237632,273.15,17.391023124019167,0.0,256.36951459518895
1998-07-05,5.915625221648084,16.190798563511922,272.8270833333333,14.112916765690949,0.0,298.2913863869935
1998-07-06,26.602844602632874,4.8926080577175455,272.66041666666666,3.3926311752389378,0.0,276.13286099154124
1998-07-07,33.10504115953809,1.0842021724855044e-16,272.43125,0.2428899950519427,0.0,207.60932720800994
1998-07-08,15.744217099637028,0.0,270.4208333333333,0.8112805019761435,0.0,177.88193100464355
1998-07-09,7.922510927823277,0.0,269.1708333333333,0.9020313992957368,0.0,179.79926103567865
1998-07-10,3.503781547813764,0.0,267.75416666666666,6.498379841803308,0.0,183.9949520096683
1998-07-11,19.629379364942643,4.113029913739219,270.2125,8.683439993667566,0.0,184.60668952976457
1998-07-12,33.20395926912617,2.1684043449710089e-16,272.6395833333333,5.212755656062206,0.0,117.3537661495451
1998-07-13,1.5056236366953455,0.0,271.00416666666666,27.862924602100122,0.0,133.29869146441854
1998-07-14,1.161463647267299,0.04245482310236383,269.7958333333333,25.7104255036225,0.0,183.35863005012183
1998-07-15,53.29895633221567,20.341382899665415,272.74375,6.681564604269713,0.0,143.26887481979023
1998-07-16,12.547447233289562,0.004300046322611108,273.15,7.727182813440991,0.0,124.01421399600126
1998-07-17,22.026736317975157,0.0,273.15,6.007577255045913,0.0,138.1226103284198
1998-07-18,9.738308153680485,0.4826877450736321,271.7958333333333,8.161354949331589,0.0,136.84197989134668
1998-07-19,19.067652645672922,3.3459534630882053,271.8583333333333,5.694281364395893,0.0,136.18720127898533
1998-07-20,0.2544964098476055,0.4097213774753175,270.34791666666666,17.777722534448213,0.0,149.07435018429436
1998-07-21,0.2094368734646458,5.605702713085829,271.19166666666666,22.435276608511696,0.0,191.39406732943996
1998-07-22,5.784724007394039,9.922898307792405,272.9520833333333,13.197494907406591,0.0,241.43556385905922
1998-07-23,144.4481961055007,8.673617379884035e-16,271.7020833333333,3.4859315266624873,0.0,145.97405029832274
1998-07-24,85.0034181530995,8.673617379884035e-16,271.87916666666666,0.027262741840293103,0.0,143.4395302947429
1998-07-25,55.89964710539324,0.0,272.6083333333333,0.6465015197337262,0.0,146.75983800232527
1998-07-26,8.627431926449644,0.0,271.775,4.4455640783139865,0.0,151.1811494617689
1998-07-27,14.890945549884929,3.7947076036992655e-16,272.3895833333333,4.172985900896371,0.0,144.0427708147735
1998-07-28,28.061808311000352,2.1684043449710089e-16,272.0770833333333,3.753293979986077,0.0,129.96003984071595
1998-07-29,26.255640663320957,0.0,273.15,5.48815488459703,0.0,123.51413404240124
1998-07-30,1.9179464813800293,0.7063536371317535,273.1395833333333,12.013724236626372,0.0,134.99048202684511
1998-07-31,0.47674432820249935,1.35608031141553,272.525,27.10792488523412,0.0,158.18323287935866
1998-08-01,0.03794968830402832,9.430312952635937,269.4625,15.788704079187921,0.0,191.45324565290184
1998-08-02,15.913038211643281,12.533108780230116,273.1083333333333,8.566770494986955,0.0,215.5110975197193
1998-08-03,23.143169097884094,0.0,272.6395833333333,2.791074597637375,0.0,195.01252807680012
1998-08-04,21.332281292807316,0.0,272.94166666666666,2.472301757080588,0.0,177.98922862415824
1998-08-05,42.470157567368005,4.3368086899420177e-16,272.68125,0.5832510734387572,0.0,149.65358132367774
1998-08-06,27.94578658506449,0.0,270.7645833333333,1.5295731771909666,0.0,128.06749534081064
1998-08-07,24.936635471280024,0.0,268.49375,0.8249261317052431,0.0,121.56448844782443
1998-08-08,16.575470526107818,0.0,270.025,2.1633269277232636,0.0,121.85641907352671
1998-08-09,24.865860472280765,2.710505431213761e-17,271.25416666666666,4.237161712235323,0.0,109.70781458172395
1998-08-10,13.881839474447771,0.0,271.78541666666666,3.389555074426792,0.0,111.60780407774082
1998-08-11,5.4338442759439936,0.0,271.9833333333333,7.6899200656775655,0.0,122.83202147685023
1998-08-12,16.610531493282473,0.0,272.50416666666666,1.9464662340960273,0.0,125.17401371050477
1998-08-13,2.2633276290285407,0.0,271.30625,1.3528765508763534,0.0,134.02126380158037
1998-08-14,1.7993748845970499,0.0007077516675117874,270.41041666666666,6.232441592624945,0.0,152.99576169337064
1998-08-15,36.584957450109364,0.0,272.53541666666666,1.9853187550663591,0.0,155.45036372914208
1998-08-16,34.06240812798174,5.4245907232523605,272.11875,3.1231512676241358,0.0,153.8875200379837
1998-08-17,30.257531760261628,0.0,264.12916666666666,0.091990373312069,0.0,162.77175113762308
1998-08-18,7.076415853086798,0.0,263.3895833333333,0.47156846580336653,0.0,152.2852291027892
1998-08-19,3.8293398882716265,0.0,259.8375,0.48107761994570525,0.0,156.70093398227866
1998-08-20,60.34786299775704,0.0,269.06666666666666,0.01564451763312538,0.0,166.09961235879712
