time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
12/16/2020,10.52627668,0,252.9833333,0,0,73.66257867
12/17/2020,0.316857819,0,241.0666667,0,0,74.38762569
12/18/2020,1.765743384,0,246.9208333,0,0,78.77777653
12/19/2020,2.037467023,0,246.3791667,0,0,79.22013749
12/20/2020,7.234796973,0,251.1291667,0,0,71.0234005
12/21/2020,4.398768673,0,252.0770833,0,0,71.43515744
12/22/2020,7.751537807,0,259.3166667,0,0,77.36278822
12/23/2020,5.139974815,0,257.5354167,0,0,83.37191781
12/24/2020,5.759218089,0,253.8895833,0,0,87.14833369
12/25/2020,0.192104575,4.04E-25,247.15,0,0,90.45944221
12/26/2020,4.456394139,0,254.0145833,0,0,93.38733252
12/27/2020,4.69805593,0,258.5354167,0,0,96.83578765
12/28/2020,11.74170375,1.08E-16,260.8270833,0,0,101.5842381
12/29/2020,0.688425712,0,248.7541667,0,0,107.1477
12/30/2020,3.030597897,0,253.65,0,0,108.0813693
12/31/2020,0.115018741,0,240.8895833,0,0,112.0368211
1/1/2021,0.031072908,4.24E-19,237.7645833,0,0,115.4657304
1/2/2021,0.113587439,0,238.36875,0,0,118.5751752
1/3/2021,4.278278803,0,239.1916667,0,0,120.1232052
1/4/2021,4.348227302,0,254.6395833,0,0,108.0844065
1/5/2021,0.004161491,0,241.05625,0,0,109.805143
1/6/2021,2.291178731,0,249.4833333,0,0,111.5513926
1/7/2021,2.678131777,0,256.30625,0,0,112.343974
1/8/2021,3.061295873,4.07E-17,257.5979167,0,0,112.3185267
1/9/2021,4.505589726,0,257.1395833,0,0,104.3497876
1/10/2021,1.185308782,0,255.9208333,0,0,104.9550504
1/11/2021,1.217363757,6.78E-18,256.9520833,0,0,106.8696172
1/12/2021,0.244271962,5.29E-20,248.8583333,0,0,108.9950914
1/13/2021,3.802437473,0,254.275,0,0,110.337432
1/14/2021,3.219483378,0,254.7854167,0,0,109.9591229
1/15/2021,12.38362359,0,258.5979167,0,0,101.1900472
1/16/2021,1.899136604,1.65E-21,254.6916667,0,0,100.9257187
1/17/2021,2.668706994,5.42E-17,259.86875,0,0,104.2261511
1/18/2021,10.58018929,0,260.2541667,0,0,105.6410206
1/19/2021,8.169993523,0,257.275,0,0,105.4627931
1/20/2021,2.612773796,0,258.3270833,0,0,106.5858043
1/21/2021,1.376046716,0,256.49375,0,0,108.5332414
1/22/2021,2.132550001,0,258.5145833,0,0,110.7327829
1/23/2021,1.974456354,0,255.8270833,0,0,112.812931
1/24/2021,3.037066858,0,248.2645833,0,0,112.7766524
1/25/2021,1.224973678,0,242.80625,0,0,108.9338631
1/26/2021,0,0,228.9833333,0,0,112.3942106
1/27/2021,1.78E-06,1.26E-26,233.61875,0,0,106.7031153
1/28/2021,4.684443996,0,254.2333333,0,0,105.5705924
1/29/2021,0.829876566,0,246.9208333,0,0,104.2823564
1/30/2021,0.909309788,0,241.7229167,0,0,106.2870752
1/31/2021,1.426248781,0,237.1291667,0,0,104.7283494
2/1/2021,0.29662656,0,227.68125,0,0,105.8618068
2/2/2021,0.04008806,0,229.2645833,0,0,108.4460805
2/3/2021,2.27317353,1.69E-18,247.61875,0,0,107.5250808
2/4/2021,1.443345481,0,246.8583333,0,0,106.4896462
2/5/2021,0.079410775,0,234.9729167,0,0,108.7437597
2/6/2021,6.177609198,0,248.8895833,0,0,100.3832626
2/7/2021,0.377903469,0,238.4,0,0,90.36869349
2/8/2021,0.001847119,0,219.3479167,0,0,93.74135567
2/9/2021,0.824870694,0,228.9416667,0,0,97.26138817
2/10/2021,5.746301503,0,253.4833333,0,0,98.54655744
2/11/2021,0.423900199,1.36E-17,254.2958333,0,0,125.3741072
2/12/2021,9.15E-06,0,243.025,0,0,128.3459061
2/13/2021,0,0,240.775,0,0,131.7066073
2/14/2021,0,0,240.6395833,0.0366248,0,134.9487363
2/15/2021,0.329036887,0,237.8270833,0.029682544,0,138.298254
2/16/2021,5.92470228,0,257.24375,0,0,132.1979431
2/17/2021,7.834212554,0,257.2541667,0,0,115.3666035
2/18/2021,21.5794033,0,257.80625,0,0,96.58198389
2/19/2021,6.923506432,0,247.0875,0,0,69.99255602
2/20/2021,0.061201935,6.46E-24,230.1916667,0.031659324,0,71.46952299
2/21/2021,0.697742221,1.71E-18,246.1604167,0,0,72.53530054
2/22/2021,1.567463762,1.69E-18,243.7125,0,0,74.07273191
2/23/2021,3.591312288,0,238.8895833,0.048413045,0,78.37711368
2/24/2021,6.224248281,0,258.025,0,0,87.63833613
2/25/2021,15.64120473,1.63E-16,257.1395833,0,0,81.85948577
2/26/2021,6.190450758,0,255.2854167,0,0,84.65213863
2/27/2021,7.7906914,0,257.65,0,0,83.56659037
2/28/2021,7.494877754,0,250.5666667,0,0,83.72418926
3/1/2021,6.95688123,0,248.9104167,0,0,82.07253767
3/2/2021,3.319318272,7.45E-17,251.7645833,0,0,81.43313607
3/3/2021,1.552377497,0,249.3375,0.072572249,0,83.9716461
3/4/2021,0.690906781,0,247.2645833,0.174136437,0,88.34919618
3/5/2021,1.068636976,0,251.6708333,0.331624635,0,93.17458942
3/6/2021,2.948968765,0,249.9729167,0.148454267,0,95.11080511
3/7/2021,0.607454778,0,245.025,0.309587399,0,99.94488277
3/8/2021,0.146701425,0,249.9729167,0.357085332,0,105.3261807
3/9/2021,0.609480094,6.78E-18,255.4625,0.243998448,0,110.3822773
3/10/2021,20.41564307,0,260.4208333,0.003605966,0,102.1509316
3/11/2021,15.9403889,2.30E-16,251.0875,0,0,90.3141462
3/12/2021,0.896808773,0,240.1291667,0.153374889,0,86.83301747
3/13/2021,0.032911796,0,231.6291667,0.305149727,0,91.7998757
3/14/2021,0.301838903,0,234.1604167,0.587599551,0,97.47238896
3/15/2021,2.843407754,0,251.0354167,0.400960222,0,99.57821656
3/16/2021,2.56136601,1.36E-17,251.0666667,0.295051935,0,90.90791681
3/17/2021,0.42383739,0,244.4104167,0.433700006,0,106.2187001
3/18/2021,3.4639914,2.71E-17,249.1708333,0.183532327,0,128.1524776
3/19/2021,1.656217804,0,246.2541667,0.100617432,0,121.9885371
3/20/2021,0.06657793,8.47E-19,237.2333333,0.835099589,0,134.9303021
3/21/2021,0.212600151,0,239.9,0.852220586,0,142.2247481
3/22/2021,0.001706937,2.58E-23,238.0875,0.82144832,0,148.450221
3/23/2021,2.386020725,0,254.7541667,0.193819015,0,149.0913035
3/24/2021,0.950958005,0,254.4625,0.405934691,0,140.1636243
3/25/2021,15.29177236,0,259.86875,0.089326592,0,112.8367976
3/26/2021,2.778040618,0,253.8895833,0.300844975,0,108.3017378
3/27/2021,3.725985513,0,254.8583333,0.398395154,0,105.2233076
3/28/2021,2.440791098,0,249.99375,0.53386759,0,107.6394831
3/29/2021,10.32068681,0,259.9520833,0.057483895,0,111.6419559
3/30/2021,11.44224046,0,259.9625,0.004701842,0,114.8046437
3/31/2021,24.41013544,0,260.80625,0,0,98.60829958
4/1/2021,4.85501177,0,252.4625,0.197485702,0,97.69599097
4/2/2021,1.473427362,0,249.43125,0.582506034,0,98.84081817
4/3/2021,12.82291336,2.17E-16,259.9729167,0.047319022,0,102.6365094
4/4/2021,35.83714064,0,262.275,0,0,115.5254289
4/5/2021,1.493466043,0,249.275,0.302697757,0,123.9041572
4/6/2021,0.573712142,1.36E-17,246.5354167,0.794913676,0,126.8970121
4/7/2021,0.367861514,0,248.025,0.944536189,0,125.413305
4/8/2021,8.282527643,0,253.5770833,0.057202893,0,108.2956096
4/9/2021,1.950348236,2.71E-17,246.6395833,0.247790958,0,95.37076641
4/10/2021,0.032009104,0,232.9729167,1.060094183,0,116.322946
4/11/2021,2.524228763,0,254.4104167,1.074572042,0,139.3700833
4/12/2021,5.863493099,0,262.8375,0.531714376,0,144.1652016
4/13/2021,3.187290607,0,261.4520833,0.482832205,0,146.498146
4/14/2021,8.284440452,0,261.6395833,0.666399009,0,134.7817221
4/15/2021,0.524579783,0,263.2125,0.848660376,0,149.5976946
4/16/2021,0.150341216,0,260.4833333,0.807424803,0,156.7394508
4/17/2021,0.102374606,0,258.5354167,0.993095972,0,163.2993601
4/18/2021,7.02E-14,0,260.7229167,2.534148659,0,171.0261552
4/19/2021,2.18E-12,0,263.7020833,8.04078283,0,185.0278413
4/20/2021,0.16498775,0,262.9833333,2.084659375,0,196.2877804
4/21/2021,9.68E-05,0,258.1708333,6.54859909,0,217.2113366
4/22/2021,5.91E-16,0,260.9729167,6.055899412,0,240.8650411
4/23/2021,3.92E-14,0,260.2333333,6.342202926,0,262.6942583
4/24/2021,3.46E-14,0,261.1083333,6.735727951,0,288.7767512
4/25/2021,0,0,261.0875,6.721431361,0,297.1531661
4/26/2021,4.36E-10,0,262.2645833,6.991626541,0,309.0282068
4/27/2021,0.001324275,0,261.4833333,1.641536223,0,322.2611848
4/28/2021,0.080935797,0,263.275,1.116172423,0,324.5405309
4/29/2021,12.41283221,0,266.43125,6.334539889,0,315.9786254
4/30/2021,19.92729423,0,263.3166667,0.079940724,0,208.8496281
5/1/2021,0.476670739,0,258.7229167,0.910160609,0,196.8178858
5/2/2021,0.000201671,0,262.5666667,2.37933963,0,203.9374982
5/3/2021,0.075975663,0,263.8583333,4.838102803,0,216.1144936
5/4/2021,1.606972473,0,266.55625,2.251174705,0,224.7958826
5/5/2021,6.087567893,1.36E-17,267.18125,7.33779385,0,228.8066071
5/6/2021,8.443426847,0,269.3791667,2.177890394,0,229.9318265
5/7/2021,11.72937706,0,267.9833333,0.898275502,0,211.611053
5/8/2021,1.056178714,0,265.2333333,1.087506266,0,210.4856953
5/9/2021,1.652522882,6.78E-18,268.5041667,1.897273595,0,214.5212674
5/10/2021,0.267642788,0,266.1604167,6.905961446,0,222.378157
5/11/2021,30.76764844,0,269.2125,0.390795914,0,164.3649494
5/12/2021,34.34003123,8.67E-16,268.4833333,0.03160406,0,130.864143
5/13/2021,0.989670433,1.69E-18,266.05625,1.422599275,0,127.546829
5/14/2021,0.112276569,0,261.9833333,3.424779697,0,143.3131218
5/15/2021,1.542527023,0,267.36875,8.161488414,0,153.0721116
5/16/2021,6.780667897,0,268.9,5.778001239,0,173.6815714
5/17/2021,18.04823354,0,269.3375,3.656921553,0,144.2697832
5/18/2021,10.09890979,5.42E-17,268.8375,4.58964478,0,137.506328
5/19/2021,3.939019577,0,268.80625,3.315769776,0,151.4663278
5/20/2021,3.678091449,0,268.7125,1.234302587,0,179.7909998
5/21/2021,5.40672214,0,268.74375,1.025423958,0,182.8830419
5/22/2021,17.05845455,1.08E-16,267.7645833,0.26891254,0,159.4207652
5/23/2021,8.335094598,0,265.9416667,0.706014681,0,137.6844111
5/24/2021,0.350590577,0.015931072,267.0458333,3.985947455,0,142.9202187
5/25/2021,0.095913447,0.291156638,264.99375,6.718324137,0,165.6379522
5/26/2021,0.181657999,0.045123009,267.18125,20.9206889,0,206.7389097
5/27/2021,57.46237607,0.072985028,270.3375,0.334148927,0,171.1270384
5/28/2021,24.63236728,0,265.5041667,0.466194278,0,155.6174361
5/29/2021,29.2426152,0,268.65,0.367137507,0,132.9702754
5/30/2021,5.194820237,1.281737302,270.6604167,3.456765369,0,135.4590842
5/31/2021,2.283914484,4.167703629,271.8895833,9.547885367,0,149.4200281
6/1/2021,9.268535872,1.554224617,271.275,4.200236237,0,166.2041726
6/2/2021,0.642037497,1.785164703,267.7125,16.90000834,0,177.0490918
6/3/2021,31.0807346,9.254709377,270.5979167,3.146219179,0,178.7154662
6/4/2021,29.74314889,6.924714212,272.4520833,3.126841812,0,154.8257539
6/5/2021,9.346572445,5.11236644,271.3791667,7.105697827,0,152.3640905
6/6/2021,1.829491134,7.943123188,270.2645833,10.69903781,0,171.2127724
6/7/2021,0.057676177,1.518938313,268.6708333,39.2491459,0,193.0943336
6/8/2021,11.38193929,8.210743418,271.7541667,18.22174604,0,211.1240026
6/9/2021,0.752933822,0.274663064,270.7020833,10.33196247,0,256.3696833
6/10/2021,0.44145042,0.777100329,270.68125,17.63112544,0,313.4632157
6/11/2021,9.911638605,5.138195253,272.5145833,8.952496592,0,312.2953891
6/12/2021,1.893340159,8.107846024,272.4625,14.60226915,0,320.4794902
6/13/2021,1.091819417,9.895154794,271.3791667,16.14799074,0,338.546669
6/14/2021,0.109788166,0.257127694,271.2020833,23.77170294,0,364.9818475
6/15/2021,1.88E-05,1.076062053,270.36875,24.05430375,0,383.2694719
6/16/2021,0,27.94813583,272.30625,18.03422789,0,393.8158311
6/17/2021,4.696397255,15.2698347,272.0041667,12.88326678,0,406.2052103
6/18/2021,0.088570379,18.64913807,270.18125,14.49884231,0,412.9499933
6/19/2021,0.501410964,10.84180183,273.11875,17.28958142,0,417.7371817
6/20/2021,0.625151785,6.412815822,272.4625,12.32454469,0,419.7057902
6/21/2021,1.07202243,38.82135798,273.11875,12.81889564,0,422.3616322
6/22/2021,0.054585391,4.456919236,272.9416667,17.99255484,0,429.1325456
6/23/2021,0.27767929,0.28003216,272.4104167,22.42898902,0,436.2032119
6/24/2021,1.214566274,5.008719507,272.7645833,17.91453744,0,438.5146248
6/25/2021,0.433072065,2.177655073,272.2645833,16.60464684,0,440.5566266
6/26/2021,0.160602221,5.549565259,272.2020833,17.57965891,0,442.8091506
6/27/2021,0.391131172,0.800892783,272.0875,20.74254562,0,443.7499463
6/28/2021,0.02789911,37.17606663,272.3270833,13.48076829,0,445.8864586
6/29/2021,57.09513829,32.67647692,272.93125,9.464787887,0,236.279909
6/30/2021,0.08061169,2.605035561,271.3479167,20.16261766,0,271.8154664
7/1/2021,0.004674715,0.011384406,271.2125,31.8109143,0,331.0380322
7/2/2021,2.68E-10,0.360639247,269.8166667,18.80878707,0,346.4253862
7/3/2021,0.157986681,6.444528717,272.8791667,17.91365468,0,370.3930303
7/4/2021,1.981329072,7.555478897,272.2854167,19.19431975,0,412.639773
7/5/2021,0,2.656719607,272.5979167,20.88720644,0,456.839769
7/6/2021,5.678719219,23.27298171,273.1291667,9.784985313,0,465.9347448
7/7/2021,30.31874774,5.450331947,272.5458333,4.045221362,0,339.9992233
7/8/2021,12.8110989,5.245497228,272.3895833,3.293809539,0,212.6925207
7/9/2021,4.012035005,4.006550262,271.7333333,5.980718985,0,249.8736415
7/10/2021,1.783986307,1.203145706,270.2125,8.834462726,0,262.3185963
7/11/2021,0.037362673,0.436473458,268.7020833,17.97245724,0,330.1453051
7/12/2021,0.000651268,10.07833357,271.6395833,25.38137374,0,433.1431343
7/13/2021,3.695790097,14.27159008,273.1395833,14.90427646,0,447.3668711
7/14/2021,0,40.92936096,273.15,19.90973776,0,467.5268678
7/15/2021,0,16.24808664,272.5458333,23.0667835,0,506.9246899
7/16/2021,0,12.85500499,271.9,16.13260182,0,526.1475543
7/17/2021,0,5.439148291,273.15,23.94206992,0,529.1168359
7/18/2021,0,47.68546879,273.15,19.95798794,0,532.7740785
7/19/2021,0,3.564068871,273.0458333,20.98987793,0,536.2743521
7/20/2021,0,3.311141913,272.7229167,32.55447555,0,544.0597782
7/21/2021,0,1.168075723,272.0979167,22.42040255,0,549.9740682
7/22/2021,0.106658903,34.41739401,272.80625,24.03426831,0,550.8053503
7/23/2021,0,63.82559979,273.15,16.88446019,0,551.4437649
7/24/2021,0,39.327697,272.99375,22.41292569,0,552.7318508
7/25/2021,0.359285536,10.08031837,272.6604167,16.16690841,0,556.4183819
7/26/2021,0,14.53329225,272.7229167,16.62448353,0,557.7806617
7/27/2021,0.141222455,11.62782572,271.8166667,15.92062924,0,559.1813076
7/28/2021,3.125301883,13.78015028,273.11875,12.52200021,0,552.2431312
7/29/2021,0.166921789,0.971775175,273.11875,15.7750444,0,556.5576454
7/30/2021,0.002420097,0.271885759,272.7645833,15.62505647,0,560.3019922
7/31/2021,0.38547034,0.394021362,272.3270833,20.38521485,0,561.5325822
8/1/2021,3.44E-13,1.09E-07,269.525,17.20282934,0,565.2068872
8/2/2021,0,0.0230848,270.74375,23.55906862,0,567.425817
8/3/2021,0,15.61943034,272.9416667,32.90623221,0,567.2095119
8/4/2021,0,1.684742333,273.0770833,22.6159959,0,567.2290717
8/5/2021,0,2.103273045,271.99375,21.92394294,0,568.2445275
8/6/2021,0,68.80529599,273.15,23.22215995,0,569.5879057
8/7/2021,0,41.4928914,273.15,12.78449847,0,571.2476894
8/8/2021,10.88595801,14.99349914,273.0458333,6.627319985,0,562.1466125
8/9/2021,5.57230037,3.702262711,272.2020833,4.479205802,0,504.8887689
8/10/2021,14.61610246,16.88112931,272.1916667,4.810306838,0,407.8476279
8/11/2021,7.304206924,3.673344993,272.2229167,4.94692022,0,351.2413507
8/12/2021,4.301928722,10.3945604,272.2229167,8.865356898,0,357.6170471
8/13/2021,11.02917393,8.016787654,272.4520833,7.36015168,0,342.6291851
8/14/2021,8.174714247,8.717458765,272.6916667,4.67178041,0,379.9593421
8/15/2021,3.668099585,3.360364918,269.8583333,2.894950192,0,376.0253787
8/16/2021,5.996309888,3.072414739,272.30625,5.414250223,0,152.043351
8/17/2021,24.08487914,3.457045026,272.2958333,2.146375283,0,151.8849867
8/18/2021,10.89424108,0.480839155,270.8166667,3.641281025,0,145.753055
8/19/2021,5.328046238,3.355735608,270.9208333,4.812193484,0,150.6927148
8/20/2021,61.63607549,0.057201757,271.5875,0.473457641,0,144.3272723
8/21/2021,6.37880844,0.849610395,266.8166667,2.559224467,0,141.6984067
8/22/2021,3.108954661,0.071825629,265.5458333,1.365803154,0,148.4710005
8/23/2021,9.442961147,5.283832485,272.74375,4.82041033,0,151.0542301
8/24/2021,36.80378217,0.282380931,272.86875,0.844101213,0,149.6912733
8/25/2021,7.9773627,1.774412207,272.6291667,3.047790246,0,153.7946259
8/26/2021,13.96238572,2.943842802,272.2229167,0.95057854,0,157.2613765
8/27/2021,41.21501758,0,269.9833333,0.031455909,0,153.5394336
8/28/2021,14.86802801,0,267.6083333,0.225135655,0,146.2551692
8/29/2021,0.264898184,0.058716704,265.6291667,2.568442952,0,149.7724102
8/30/2021,0.10534656,0.309499348,267.6604167,8.284477284,0,162.5867563
8/31/2021,0.019641173,0.01950591,269.36875,10.06950854,0,182.1173404
9/1/2021,6.12E-05,0.00031653,267.8479167,8.449944249,0,193.0512992
9/2/2021,12.51830979,3.568708846,272.0458333,5.623148466,0,193.3601894
9/3/2021,8.995427129,19.28338754,272.2854167,4.212408058,0,193.32388
9/4/2021,49.09495712,22.06398316,272.8375,3.150022512,0,149.8260112
9/5/2021,22.2877513,7.884365373,271.9520833,2.57049355,0,143.3827053
9/6/2021,24.37148509,0.321801707,270.0354167,1.876730026,0,127.480459
9/7/2021,1.281039623,0.040044715,270.9,5.998055933,0,142.8838149
9/8/2021,0.365800618,0.137770858,270.3583333,7.46123199,0,153.3616947
9/9/2021,0.063599935,0.025454956,269.3270833,6.214334542,0,162.9368064
9/10/2021,9.088899253,3.272508969,270.0041667,4.167578111,0,188.7226089
9/11/2021,18.96249006,0.00018999,266.7854167,2.44308694,0,153.7468949
9/12/2021,0.120812174,0.000870016,263.4104167,3.908904355,0,179.2740769
9/13/2021,5.559297222,0,267.7333333,0.824262118,0,184.0568976
9/14/2021,4.20749496,0,263.4625,0.72814976,0,174.4331423
9/15/2021,6.05982514,0,264.4520833,0.383556943,0,199.1112883
9/16/2021,10.63466061,2.71E-17,266.4416667,0.414241959,0,157.1789787
9/17/2021,4.780316828,5.42E-17,265.2958333,0.454459388,0,156.6065598
9/18/2021,6.311554518,0,261.3166667,0.317708169,0,155.2804031
9/19/2021,0.102796669,0,256.1708333,0.842490304,0,158.1913918
9/20/2021,22.02488885,4.34E-16,261.0145833,0.049753776,0,156.24583
9/21/2021,32.77912559,2.17E-16,261.8166667,2.70E-05,0,136.6725871
9/22/2021,6.939644413,0,259.9104167,0.138664944,0,126.7184558
9/23/2021,23.31331725,0,262.1708333,4.32E-07,0,125.7838562
9/24/2021,31.76136058,0,263.9208333,0,0,102.7671452
9/25/2021,12.85777193,0,260.8270833,0,0,83.35639695
9/26/2021,3.434108721,0,257.5041667,0.13564024,0,85.5245576
9/27/2021,0.986794696,6.78E-18,254.99375,0.432904354,0,91.70668783
9/28/2021,0.385272194,0,251.025,0.591233457,0,97.69528837
9/29/2021,1.709920701,2.03E-17,256.0041667,0.297405176,0,102.662173
9/30/2021,6.566063277,0,260.8375,0.079011286,0,98.93564789
10/1/2021,9.797552586,0,261.24375,0.073016797,0,100.1037706
10/2/2021,37.13662951,0,261.6708333,0,0,101.1710611
10/3/2021,19.94275717,0,261.11875,0,0,98.25922029
10/4/2021,1.478282764,0,258.43125,0.140480366,0,99.20865825
10/5/2021,1.286008011,0,257.74375,0.124478953,0,104.4277737
10/6/2021,14.10876107,0,262.0666667,0.007543638,0,109.2269171
10/7/2021,4.467108853,0,260.9208333,0.081302066,0,115.1225656
10/8/2021,16.1345111,0,262.55625,0,0,116.5696247
10/9/2021,3.893762083,1.63E-16,261.4,0,0,115.8361454
10/10/2021,4.988716567,0,261.61875,0,0,115.991012
10/11/2021,1.248363181,0,259.3583333,0.036233968,0,118.2469522
10/12/2021,9.849498384,0,261.0041667,0,0,112.2454581
10/13/2021,2.980566942,0,258.43125,0.053985597,0,105.0969006
10/14/2021,3.987433619,0,258.1916667,0.018298991,0,105.4519969
10/15/2021,3.046257542,0,257.5458333,0,0,105.0418194
10/16/2021,5.277710914,0,256.8583333,0.03123034,0,103.8454951
10/17/2021,4.103124484,0,257.9625,0,0,103.273815
10/18/2021,0.207224285,0,254.3583333,0.012916841,0,111.3928334
10/19/2021,5.110428571,5.42E-17,261.2229167,0,0,105.2801231
10/20/2021,1.163803633,0,258.9729167,0,0,109.4453656
10/21/2021,3.602191983,0,260.7229167,0,0,111.5035112
10/22/2021,0.710179502,1.69E-18,259.30625,0,0,116.2294615
10/23/2021,1.405401086,0,259.7125,0,0,120.5978792
10/24/2021,13.46696577,0,262.6083333,0,0,116.8107164
10/25/2021,0.881478016,0,255.05625,0,0,112.1453626
10/26/2021,3.08124532,2.71E-17,255.9520833,0,0,114.1235897
10/27/2021,5.382513861,0,256.2333333,0,0,111.0472045
10/28/2021,4.783142284,0,254.9416667,0,0,99.13275524
10/29/2021,2.844559209,0,255.6916667,0,0,102.0429327
10/30/2021,3.408290974,1.69E-18,263.11875,0,0,105.9191079
10/31/2021,6.745385203,1.08E-16,263.5145833,0,0,112.7873967
11/1/2021,36.04811254,0,263.5666667,0,0,101.7860354
11/2/2021,15.1848272,0,264.8166667,0,0,87.78785748
11/3/2021,1.732656786,3.39E-17,260.2541667,0,0,95.8647072
11/4/2021,0.684079364,0,256.025,0,0,100.969704
11/5/2021,0.735657151,0,253.3895833,0,0,105.0450965
11/6/2021,10.63674203,0,252.1916667,0,0,103.121626
11/7/2021,3.428229968,1.36E-17,253.4,0,0,93.84377061
11/8/2021,1.671294425,0,247.0145833,0,0,88.79699738
11/9/2021,0.018753436,0,231.6291667,0,0,92.57946478
11/10/2021,1.550688303,0,243.0979167,0,0,96.42422401
11/11/2021,12.71480924,0,252.11875,0,0,70.269632
11/12/2021,3.938851374,0,241.5770833,0,0,67.45688314
11/13/2021,1.330359777,0,245.6083333,0,0,65.12670601
11/14/2021,0.648261731,3.39E-18,238.2958333,0,0,69.02467637
11/15/2021,0.60429289,0,240.30625,0,0,72.39763069
11/16/2021,1.520028942,0,237.68125,0,0,88.36665906
11/17/2021,7.411295987,0,246.7958333,0,0,70.45501126
11/18/2021,3.39875869,0,240.7125,0,0,69.44057444
11/19/2021,0.407924864,0,231.49375,0,0,72.39677981
11/20/2021,0.015627458,0,226.36875,0,0,76.10730148
11/21/2021,2.097926842,0,233.275,0,0,79.17265794
11/22/2021,2.98488285,5.42E-17,242.6291667,0,0,67.83581009
11/23/2021,0.641754252,0,239.2541667,0,0,77.76657217
11/24/2021,0.256909733,0,238.9520833,0,0,83.13525255
11/25/2021,4.792995443,0,247.3375,0,0,77.27813653
11/26/2021,2.433203494,1.36E-17,241.0666667,0,0,66.98620748
11/27/2021,2.253415826,6.78E-18,243.4625,0,0,68.45207858
11/28/2021,2.03628741,6.78E-18,234.9833333,0,0,69.38571613
11/29/2021,2.196186973,0,244.5875,0,0,71.1454909
11/30/2021,6.516459444,0,251.7958333,0,0,71.79897327
12/1/2021,5.760967181,0,252.7645833,0,0,69.45507605
12/2/2021,4.138906639,0,245.4833333,0,0,67.59629592
12/3/2021,0.013230039,0,222.525,0,0,72.36454748
12/4/2021,0.010286245,8.47E-19,231.6708333,0,0,76.51963184
12/5/2021,9.652063697,0,252.5354167,0,0,78.20494551
12/6/2021,11.4991234,0,258.6291667,0,0,84.94785386
12/7/2021,15.70684377,5.42E-17,257.3895833,0,0,87.7049853
12/8/2021,1.193094613,3.39E-18,242.4416667,0,0,86.22476546
12/9/2021,5.798317353,0,251.2854167,0,0,87.63853618
12/10/2021,11.79711697,0,252.4416667,0,0,77.3881285
12/11/2021,6.137826922,0,247.5770833,0,0,67.89415027
12/12/2021,2.546167167,0,241.5354167,0,0,69.03263387
12/13/2021,0.423894269,0,230.9833333,0,0,72.07449577
12/14/2021,2.150178476,0,242.4104167,0,0,74.35061491
12/15/2021,0.069968547,0,228.4625,0,0,77.10040337
12/16/2021,3.804372277,0,254.0458333,0,0,79.78393391
12/17/2021,3.752181004,0,253.3479167,0,0,75.56251783
12/18/2021,7.700775385,0,254.80625,0,0,76.44575075
12/19/2021,4.520603445,1.36E-17,253.0041667,0,0,78.01244157
12/20/2021,24.16255564,0,260.9104167,0,0,82.67270998
12/21/2021,5.193030281,0,248.99375,0,0,86.92455603
12/22/2021,5.956350177,0,242.49375,0,0,90.79713983
12/23/2021,10.68070408,1.08E-16,251.1604167,0,0,84.32594955
12/24/2021,1.307532815,0,237.18125,0,0,86.29752386
12/25/2021,18.6456697,0,256.9520833,0,0,82.87448208
12/26/2021,31.16338586,0,262.2333333,0,0,98.1371906
12/27/2021,1.958942371,0,257.9416667,0,0,115.3613702
12/28/2021,23.33391368,0,259.8479167,0,0,120.2725821
12/29/2021,13.24389466,0,257.2645833,0,0,123.299686
12/30/2021,0.655555175,3.39E-18,239.4,0,0,123.9685688
12/31/2021,15.27873405,0,253.9625,0,0,94.80368134
1/1/2022,5.138820816,5.42E-17,244.36875,0,0,60.82407445
1/2/2022,0.241721296,8.47E-19,235.7854167,0,0,63.85114846
1/3/2022,0.348294262,1.69E-18,236.93125,0,0,67.49338844
1/4/2022,0.001473402,0,226.68125,0,0,71.06573641
1/5/2022,0,0,224.0145833,0,0,74.52438883
1/6/2022,0.080276355,0,240.0041667,0,0,77.64964968
1/7/2022,0.060238275,0,224.275,0,0,104.575547
1/8/2022,0.112331666,0,226.49375,0,0,107.3882249
1/9/2022,1.14893472,5.29E-20,239.0354167,0,0,109.0443108
1/10/2022,1.923865499,6.78E-18,256.3375,0,0,94.11381152
1/11/2022,5.532464089,0,259.025,0,0,91.70822664
1/12/2022,3.360427962,0,256.7020833,0,0,85.69340742
1/13/2022,9.340481485,0,257.9104167,0,0,87.94883099
1/14/2022,5.087263008,1.08E-16,259.0145833,0,0,92.75712302
1/15/2022,6.301846512,0,253.93125,0,0,96.02833697
1/16/2022,8.587797093,1.08E-16,255.4625,0,0,92.28215898
1/17/2022,0.244055674,0,247.15,0,0,91.90726066
1/18/2022,1.260688901,0,255.0354167,0,0,95.8122658
1/19/2022,9.709050662,0,257.36875,0,0,90.73502202
1/20/2022,1.594663939,0,247.5145833,0,0,84.48057751
1/21/2022,19.90259948,0,262.1291667,0,0,90.07068764
1/22/2022,6.759854301,0,264.8895833,0,0,103.7931553
1/23/2022,2.1344958,5.42E-17,260.5875,0,0,110.784883
1/24/2022,10.63932321,1.08E-16,262.65,0,0,118.5094244
1/25/2022,18.7316877,5.42E-17,258.525,0,0,108.7679659
1/26/2022,1.000648069,0,248.7645833,0,0,84.58854874
