time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
1/15/2022,6.139429997,0,254.15,0,0,107.0844042
1/16/2022,8.366465128,0,255.5666667,0,0,102.5509938
1/17/2022,0.237765665,0,247.2854167,0,0,99.17325856
1/18/2022,1.228197361,6.78E-18,255.68125,0,0,102.0712151
1/19/2022,9.458820802,0,257.55625,0,0,98.18233109
1/20/2022,1.553564912,0,247.3375,0,0,90.66396048
1/21/2022,19.38965286,0,263.2125,0,0,97.82165763
1/22/2022,6.585633623,5.42E-17,266.0458333,0,0,112.378299
1/23/2022,2.07948377,0,261.6708333,0,0,118.4855717
1/24/2022,10.36511758,0,263.8375,0,0,124.4778476
1/25/2022,18.24891881,0,259.0458333,0,0,116.8015437
1/26/2022,0.974858521,0,248.80625,0,0,97.93548199
1/27/2022,21.63564961,0,256.6291667,0,0,91.63847939
1/28/2022,6.431270901,0,255.1916667,0,0,86.96773659
1/29/2022,2.134928376,0,252.61875,0,0,90.27944824
1/30/2022,0.009755013,0,229.3583333,0,0,94.73754125
1/31/2022,0,0,227.1291667,0,0,98.65680087
2/1/2022,0.097551912,0,235.9625,0,0,102.2495991
2/2/2022,0.063042354,0,230.1291667,0,0,105.3501853
2/3/2022,6.551907832,0,246.4208333,0,0,101.5936986
2/4/2022,8.842177123,0,255.1291667,0,0,82.73951923
2/5/2022,6.12915023,0,258.2958333,0,0,83.22922277
2/6/2022,11.70204952,2.17E-16,252.5458333,0,0,84.0819298
2/7/2022,12.34949205,0,255.1083333,0,0,65.84595409
2/8/2022,10.01813195,5.42E-17,258.3479167,0,0,68.33644697
2/9/2022,18.13676393,0,257.4208333,0,0,75.00315859
2/10/2022,0.911939815,0,247.0770833,0,0,71.53557119
2/11/2022,1.216771358,0,254.6291667,0,0,77.69844775
2/12/2022,11.829122,0,259.0979167,0,0,81.86744222
2/13/2022,7.540505859,0,258.4520833,0,0,85.99685082
2/14/2022,5.037303761,0,254.5666667,0,0,89.42584168
2/15/2022,6.164471342,0,256.6708333,0,0,89.84641314
2/16/2022,19.5102675,0,259.7125,0,0,92.38778357
2/17/2022,15.49736423,0,256.3479167,0,0,94.39802796
2/18/2022,27.00975487,4.34E-16,261.61875,0,0,104.0569136
2/19/2022,2.914815468,5.42E-17,251.6395833,0,0,101.713488
2/20/2022,0.568269152,0,247.7125,0,0,103.787319
2/21/2022,7.300902967,0,259.1916667,0,0,107.5019053
2/22/2022,12.57176495,0,259.1083333,0,0,116.7992712
2/23/2022,1.101622033,0,257.0145833,0,0,122.3157912
2/24/2022,0.770464466,0,262.7020833,0,0,126.7412257
2/25/2022,3.364500327,1.36E-17,262.7645833,0,0,130.8086217
2/26/2022,7.191891618,0,260.0145833,0,0,127.4664991
2/27/2022,9.254415682,0,259.3375,0,0,117.2875757
2/28/2022,4.23052748,0,256.7020833,0.007474565,0,106.550851
3/1/2022,2.000990407,0,254.2333333,0.040956887,0,108.41456
3/2/2022,1.061255498,6.78E-18,251.4208333,0.136510156,0,113.0513478
3/3/2022,1.937951937,0,257.80625,0.075011517,0,117.0186895
3/4/2022,2.474008834,0,259.2854167,0,0,121.2176657
3/5/2022,29.61662516,0,256.2333333,0,0,113.9746647
3/6/2022,11.40926068,0,255.9833333,0,0,101.7711847
3/7/2022,0.239828243,6.78E-18,249.1916667,0.123470989,0,107.3853815
3/8/2022,0.023546557,0,254.8270833,0.108199157,0,112.8282537
3/9/2022,11.90321877,0,260.6291667,0,0,115.1899189
3/10/2022,30.17226742,2.17E-16,262.6291667,0,0,98.53779992
3/11/2022,7.920207381,0,256.2229167,0.007514142,0,93.02914726
3/12/2022,0.047505394,0,237.5458333,0.330706484,0,99.50956178
3/13/2022,0.030642405,0,232.6916667,0.493866849,0,105.8302453
3/14/2022,0.015264662,2.52E-26,234.7854167,0.559540043,0,111.9601464
3/15/2022,0.116107633,0,241.2020833,0.654467035,0,117.9016235
3/16/2022,4.179659827,0,257.9416667,0.18140671,0,120.3603557
3/17/2022,6.983372596,0,260.86875,0.014593744,0,121.3994037
3/18/2022,1.525093244,2.03E-17,258.8583333,0.174023509,0,125.7484703
3/19/2022,9.555679411,5.42E-17,259.9625,0,0,119.8421343
3/20/2022,5.148888751,0,255.5666667,0.01170231,0,110.307303
3/21/2022,1.485516957,0,250.9208333,0.228239308,0,112.4895363
3/22/2022,4.906707039,0,255.15,0.021397483,0,105.0117276
3/23/2022,1.478996184,0,253.30625,0.155032176,0,102.3620482
3/24/2022,0.284142305,0,256.9625,0.502737483,0,126.004325
3/25/2022,1.768423065,4.24E-19,259.4833333,0.286329335,0,132.3280309
3/26/2022,2.517797332,0,258.93125,0.451904046,0,136.8757423
3/27/2022,0.941194423,0,256.4520833,0.561149355,0,141.2152088
3/28/2022,6.012468185,0,262.30625,0.192097247,0,143.7164883
3/29/2022,16.2376473,1.08E-16,263.80625,0.007034024,0,123.6907714
3/30/2022,10.29519608,1.08E-16,260.4208333,0.005235609,0,118.1515031
3/31/2022,2.291219385,1.36E-17,256.2958333,0.28409735,0,120.7241465
4/1/2022,1.945236407,0,254.4104167,0.710156152,0,126.8225535
4/2/2022,1.604267212,0,258.4729167,0.651949981,0,131.9914788
4/3/2022,0.573007145,0,252.6395833,0.537631467,0,137.8104983
4/4/2022,4.808280646,0,257.9,0.564608114,0,139.7224049
4/5/2022,9.631080908,5.42E-17,260.6083333,0.376454662,0,132.485731
4/6/2022,4.340685655,0,260.3270833,0.277437251,0,124.6999561
4/7/2022,0.357143328,0,256.6916667,1.078453246,0,127.7518472
4/8/2022,7.274565861,0,255.3791667,0.226909787,0,125.5395243
4/9/2022,0.973702365,2.71E-17,250.3166667,0.844813922,0,121.1910504
4/10/2022,3.484115734,0,247.2229167,0.758230963,0,144.5888485
4/11/2022,0.763175288,0,256.18125,0.819852126,0,146.5306763
4/12/2022,0.001106427,0,248.36875,0.706027108,0,153.0564462
4/13/2022,0.000226405,0,259.7333333,0.584681073,0,159.1904197
4/14/2022,1.45E-05,0,255.6916667,0.919056352,0,165.2058442
4/15/2022,0.520198182,0,257.7020833,0.92632207,0,170.6941048
4/16/2022,1.163663418,0,260.6916667,1.10050444,0,182.862834
4/17/2022,0.015148924,0,245.9208333,1.16772518,0,214.5226931
4/18/2022,0.047635351,4.24E-19,247.3895833,1.362038446,0,220.0980079
4/19/2022,0.030446771,0,248.0354167,1.524311374,0,225.6014678
4/20/2022,0.217653505,0,257.3479167,1.492878809,0,229.8576865
4/21/2022,0.194152033,0,254.9208333,1.273257932,0,246.2225671
4/22/2022,0.652136363,0,261.61875,0.880464373,0,263.1473593
4/23/2022,0.560788122,0,264.5666667,0.616282298,0,265.4136188
4/24/2022,2.537258651,0,264.9416667,2.780182187,0,270.8276886
4/25/2022,1.212409144,0,264.7229167,6.306430189,0,278.6645653
4/26/2022,0.550241625,0,263.0145833,8.396875762,0,292.64249
4/27/2022,0.299421269,0,264.0979167,9.154451974,0,304.4482082
4/28/2022,0.263824151,0,264.8895833,7.930858368,0,315.4044313
4/29/2022,0.211062116,0,263.5666667,5.313964608,0,321.3070337
4/30/2022,0.422622672,0.063866528,261.1291667,2.029913298,0,323.5119515
5/1/2022,0.676814027,0,264.4208333,1.642309977,0,324.6951627
5/2/2022,1.946683909,1.36E-17,265.6604167,1.104120115,0,319.8404214
5/3/2022,0.730189545,0,263.7958333,3.532216109,0,317.4673928
5/4/2022,0.299747441,0,265.7645833,3.189628318,0,339.9806925
5/5/2022,7.792326829,0,265.30625,3.272680252,0,338.4592953
5/6/2022,18.19359241,0,266.525,0.469487218,0,234.2143972
5/7/2022,10.90165592,0,266.8583333,0.879004403,0,204.7653812
5/8/2022,6.233540723,0,265.4,1.014804806,0,179.8588611
5/9/2022,31.9470184,0,265.1083333,0.347867348,0,122.0989448
5/10/2022,10.9113157,0,261.4625,0.397931197,0,120.9097064
5/11/2022,1.616892532,0,263.4416667,1.00506936,0,129.3208681
5/12/2022,11.99146805,0,263.7020833,0.801221789,0,135.5914916
5/13/2022,26.74142287,0,266.2333333,0.114723402,0,122.1342835
5/14/2022,11.73103368,0,265.4104167,0.373421601,0,124.957604
5/15/2022,12.27724655,2.17E-16,265.275,0.289879464,0,129.4594757
5/16/2022,5.950401638,0,266.6083333,0.818821603,0,135.4705542
5/17/2022,16.96503518,0,264.8270833,0.604740784,0,139.19895
5/18/2022,7.949477488,2.71E-17,269.2541667,2.062763934,0,142.3322384
5/19/2022,1.394636037,2.12E-19,268.2541667,10.73034039,0,153.1954108
5/20/2022,1.53E-06,8.38E-17,266.3166667,16.5099876,0,175.4647481
5/21/2022,0.002636857,3.51E-05,267.24375,16.41541707,0,188.1465181
5/22/2022,23.75121742,0.140185006,270.1604167,11.42856249,0,190.8744675
5/23/2022,2.038518994,0,268.4104167,4.5106193,0,178.0104314
5/24/2022,0.206707732,0,263.2229167,12.60134349,0,188.0135552
5/25/2022,21.22186772,0,268.525,8.946494473,0,201.6129747
5/26/2022,19.69826302,0.02740022,271.7125,6.029868943,0,174.8628702
5/27/2022,5.756687874,0.475213191,271.36875,7.74682214,0,177.1376496
5/28/2022,0.018052553,0.413684368,266.5666667,13.85064914,0,190.5875078
5/29/2022,0.627233402,9.835181205,270.775,14.189442,0,225.0998087
5/30/2022,0.18711117,1.306756602,269.5041667,19.16458982,0,268.4706474
5/31/2022,0,1.829798135,270.1291667,18.12647217,0,285.5552535
6/1/2022,0,3.42318661,271.5875,19.2139557,0,355.8013921
6/2/2022,0,8.027702259,271.2854167,15.40722645,0,367.8996767
6/3/2022,0.001171627,7.33700612,271.15,15.67089968,0,379.9952881
6/4/2022,0.000756396,12.70136309,271.7854167,11.38540624,0,403.2416158
6/5/2022,0,8.345618403,271.86875,14.72543474,0,421.1641438
6/6/2022,0,2.606681633,271.30625,18.6303823,0,433.3564079
6/7/2022,0,41.32015341,271.5770833,17.99359702,0,439.7844687
6/8/2022,0.178384471,7.443451912,272.61875,17.59088607,0,440.7884234
6/9/2022,3.834524165,5.99180648,272.0979167,12.96341197,0,436.9564725
6/10/2022,11.69441516,11.68682588,272.65,14.1898772,0,400.9120998
6/11/2022,6.511139699,2.119906781,272.2229167,13.11373919,0,393.217871
6/12/2022,0.126084672,1.262886344,269.7854167,15.17522245,0,431.3210027
6/13/2022,0.028504722,7.024651087,269.3583333,16.73493074,0,465.9946536
6/14/2022,0,38.12579834,272.9416667,11.30393799,0,472.3421543
6/15/2022,1.424687622,26.34376198,273.11875,14.4874252,0,471.7230404
6/16/2022,0,23.52220296,272.74375,15.26145778,0,477.8389828
6/17/2022,0.019246576,7.521189578,271.9104167,25.0312838,0,490.6440049
6/18/2022,0.108239672,9.271282309,271.3270833,16.63711965,0,509.0120435
6/19/2022,1.523640233,17.0863449,272.8791667,12.83893021,0,515.7898372
6/20/2022,1.898617138,29.58445724,273.0041667,14.91785761,0,515.5035684
6/21/2022,0.008190232,16.8918579,273.0875,23.41012177,0,524.6277886
6/22/2022,0,12.1686011,272.43125,17.75508943,0,533.2067773
6/23/2022,0,9.105709673,272.5041667,16.3021387,0,539.5755052
6/24/2022,0,4.478209491,272.9729167,18.75617656,0,540.878774
6/25/2022,0,0.998815515,272.8583333,24.20817799,0,542.9123335
6/26/2022,0,0.325975985,271.7229167,25.88056973,0,549.4790529
6/27/2022,0,1.113120813,271.0458333,25.24778027,0,554.5230462
6/28/2022,0,22.47545301,273.15,25.68884063,0,556.0735024
6/29/2022,0,5.64131838,273.15,23.70280864,0,558.2312302
6/30/2022,0,1.60136645,272.9,28.59109978,0,562.0836427
7/1/2022,0,3.726920633,272.8895833,28.08296736,0,564.0967793
7/2/2022,0,80.77641484,273.0979167,24.7510575,0,564.5324874
7/3/2022,0,5.938739418,273.0354167,19.24240563,0,565.0975093
7/4/2022,0,2.708926321,272.3479167,26.68433093,0,567.7647617
7/5/2022,0,6.357229152,272.3270833,26.43544297,0,571.0603219
7/6/2022,0,3.467524613,273.15,33.28308628,0,572.6973272
7/7/2022,0,1.421398686,272.80625,35.57718394,0,574.0100405
7/8/2022,0.00084852,0.676526769,271.2854167,27.75286226,0,576.8137948
7/9/2022,0,57.33744276,273.11875,21.42837607,0,577.3181855
7/10/2022,0,18.84697917,272.9833333,15.33410274,0,577.5974639
7/11/2022,0,14.53051337,273.15,26.48762316,0,577.7127196
7/12/2022,0,18.09187384,273.15,21.83148766,0,578.0178903
7/13/2022,0,17.98636404,273.0770833,16.17604539,0,578.3273045
7/14/2022,0.263886606,4.509627403,271.025,20.38271048,0,579.064007
7/15/2022,0,10.44662457,272.3791667,18.96665099,0,581.8185738
7/16/2022,19.56135064,16.0521751,273.0875,11.37328266,0,494.4446749
7/17/2022,1.735153832,25.14021361,273.0354167,11.20106672,0,525.722153
7/18/2022,2.137413528,13.56500083,273.1395833,14.88586479,0,545.4224682
7/19/2022,7.377436285,42.24155399,273.15,10.40301534,0,541.3799991
7/20/2022,4.703109918,4.645784684,273.0041667,13.10096394,0,526.2770241
7/21/2022,8.560019728,13.88015227,272.8375,4.819659479,0,527.1863661
7/22/2022,3.552114986,9.056473432,272.9416667,10.39163816,0,510.5542884
7/23/2022,6.616032624,3.80121161,271.9729167,12.94143743,0,509.201088
7/24/2022,0.004026036,0.031723366,270.1395833,18.48662272,0,553.9341502
7/25/2022,0.001810029,9.705917967,272.525,33.14366305,0,582.6958405
7/26/2022,1.344086977,3.711217764,271.05625,7.804352122,0,580.5639766
7/27/2022,0.201550203,0.868094281,267.6604167,14.21267484,0,583.3069778
7/28/2022,0.677297455,0.236834081,268.0145833,16.0914859,0,583.345105
7/29/2022,0,0.002104819,268.5770833,17.6942622,0,587.3428914
7/30/2022,0,19.89976563,272.43125,10.98314653,0,587.909769
7/31/2022,0.000349644,17.89107155,272.7854167,17.58565628,0,587.4036568
8/1/2022,0.011280569,13.15119422,271.3583333,11.88239552,0,589.0600155
8/2/2022,0,33.39047944,273.15,21.81856044,0,588.5575713
8/3/2022,0,14.20434411,272.7645833,15.01709524,0,589.0560036
8/4/2022,0,6.171892677,272.4,24.20323437,0,590.6285258
8/5/2022,1.570224464,33.71660877,272.4729167,12.06173042,0,589.2065681
8/6/2022,12.3931483,16.89801533,271.1708333,9.167504684,0,557.2135136
8/7/2022,14.65846797,12.55744704,271.9729167,5.959789565,0,385.3846402
8/8/2022,31.71706601,8.752253844,272.6708333,1.423411234,0,293.2294605
8/9/2022,27.99710262,6.160759242,271.0145833,1.395375727,0,266.0140806
8/10/2022,0.140167368,0.014179036,266.1395833,10.55203292,0,267.3328077
8/11/2022,4.57E-06,2.103886765,267.4,26.32197809,0,311.8136058
8/12/2022,0,3.397601542,272.9104167,27.77134511,0,360.4856744
8/13/2022,0,16.27229434,273.1291667,24.46483035,0,391.0684989
8/14/2022,0.017292839,7.517142746,273.15,17.96659301,0,443.7067854
8/15/2022,1.199128347,6.095016395,272.8583333,10.29466431,0,457.8363181
8/16/2022,0.33990912,5.006787843,272.2333333,6.753222557,0,466.2463772
8/17/2022,0.358582602,14.18820443,273.0770833,15.21413871,0,488.7822791
8/18/2022,5.005289616,6.684201323,272.3895833,2.499580404,0,183.8418995
8/19/2022,4.662402853,0.867716457,271.3583333,8.507265848,0,166.3826117
8/20/2022,1.383444353,1.771252321,272.2125,16.41524151,0,147.3262535
8/21/2022,0,2.36715665,273.1395833,18.16028416,0,
8/22/2022,0,11.52615949,272.6916667,24.52043921,0,
8/23/2022,0,5.339268205,272.99375,20.40097782,0,
8/24/2022,0.465133945,26.5669652,273.15,12.76868912,0,
8/25/2022,2.155094978,6.562031137,273.15,17.06515593,0,157.8169161
8/26/2022,5.630914217,8.607856346,273.025,3.97209146,0,171.1181751
8/27/2022,3.311042985,5.623374582,272.2541667,10.15838315,0,161.050572
8/28/2022,2.495827039,6.462880688,272.18125,15.5678072,0,321.2720568
8/29/2022,0.843485015,4.680504086,272.025,16.17752628,0,534.2915185
8/30/2022,1.167220937,3.304866221,272.2333333,10.3297159,0,535.5214728
8/31/2022,3.330038858,3.683865445,272.775,2.994161534,0,533.6668543
9/1/2022,15.38456524,9.068673267,271.4104167,2.26037538,0,247.5665018
9/2/2022,19.25817715,4.66762252,271.3479167,1.859121302,0,158.5209508
9/3/2022,14.85223694,9.883046426,272.7958333,4.566308636,0,156.5701934
9/4/2022,40.53629207,3.062971062,270.4625,1.064809064,0,153.8718878
9/5/2022,4.073060059,3.25229187,267.9104167,3.822489568,0,159.2138916
9/6/2022,5.097992128,2.941855304,269.5041667,3.81291624,0,167.4554769
9/7/2022,0.793073806,1.668440005,268.275,3.845515974,0,180.4221719
9/8/2022,38.22763805,0,271.1916667,0.120162736,0,178.3798757
9/9/2022,23.75984879,0.691413313,270.4833333,0.289168182,0,171.814284
9/10/2022,10.50343188,0.033738934,268.0354167,0.475543733,0,170.5710108
9/11/2022,3.314908867,0,267.9104167,0.248571448,0,173.0881641
9/12/2022,4.736109474,0.507540437,271.4833333,0.122685119,0,175.9876641
9/13/2022,12.2887432,4.165075981,270.4104167,0.653544133,0,178.3019991
9/14/2022,14.74709416,0.901678141,269.8791667,0.265179899,0,167.9846935
9/15/2022,9.496421637,0.519008184,269.8791667,0.489646329,0,165.7340149
9/16/2022,1.699991031,0.220512083,267.2645833,0.567323693,0,171.6070249
9/17/2022,10.08562407,0.766352642,269.4520833,0.356859335,0,175.3304572
9/18/2022,1.63924441,0.021043408,265.3375,0.642205255,0,183.1293532
9/19/2022,10.22685079,0.872908331,270.11875,0.365619721,0,181.0666735
9/20/2022,32.44149603,0,270.2541667,0.053162528,0,162.7841122
9/21/2022,55.6622137,0,268.525,0.000543434,0,141.4162179
9/22/2022,12.61392223,0,266.9729167,0.112858995,0,131.8148163
9/23/2022,19.07578549,0,265.3895833,3.87E-06,0,132.7243187
9/24/2022,7.237054043,2.71E-17,264.2541667,0.072301661,0,125.684673
9/25/2022,2.511076949,0,264.18125,0.15372827,0,130.0485335
9/26/2022,22.86712189,0,265.49375,0.004288844,0,131.5338964
9/27/2022,6.057822233,0,263.1916667,0.043634438,0,131.6730623
9/28/2022,2.347352132,0,264.7333333,0.033750059,0,137.4800368
9/29/2022,10.40800239,0,266.8791667,0.061379028,0,137.2653887
9/30/2022,5.633509129,0,266.1604167,0.043973378,0,142.1818247
10/1/2022,16.00940542,1.10E-16,266.525,0.003691856,0,142.51
10/2/2022,41.13940317,0,267.0875,0,0,129.0114789
10/3/2022,4.785523048,0,265.7229167,0.053692947,0,127.3201275
10/4/2022,0.493359817,0,262.0770833,0.166342232,0,134.1803462
10/5/2022,1.580766322,1.50E-13,267.3270833,0.309713852,0,140.7468854
10/6/2022,4.469144764,0,269.5666667,0.158700008,0,148.6276729
10/7/2022,22.57120279,0,269.4,0.069949465,0,147.5603183
10/8/2022,20.24720262,4.34E-16,270.24375,2.33E-05,0,146.8473309
10/9/2022,24.57172526,0,266.5979167,0,0,152.964646
10/10/2022,6.788536961,2.12E-19,251.9625,0,0,150.9270131
10/11/2022,7.25505249,0,258.65,0,0,130.6744877
10/12/2022,22.95657495,0,258.05625,0,0,127.4284989
10/13/2022,8.579866368,0,254.2541667,0,0,121.4734005
10/14/2022,0.009755531,0,240.15,0,0,125.3784329
10/15/2022,8.372704107,0,261.6916667,0,0,127.9725167
10/16/2022,13.1839315,0,268.9520833,0,0,124.9499017
10/17/2022,5.41128185,0,266.0354167,0.020270182,0,131.941135
10/18/2022,9.429833348,0,264.4416667,0,0,136.238123
10/19/2022,2.451756621,6.78E-17,263.2020833,0,0,133.4216377
10/20/2022,15.07903523,0,266.0458333,0,0,135.3072827
10/21/2022,27.37173907,0,263.8375,0,0,121.7520782
10/22/2022,4.933029076,0,255.8895833,0,0,104.4763032
10/23/2022,2.71744323,0,255.11875,0,0,105.3338135
10/24/2022,0.229615461,1.69E-18,243.9104167,0,0,107.775468
10/25/2022,2.555000031,5.42E-17,244.8479167,0,0,111.3368932
10/26/2022,4.151929542,1.36E-17,256.2958333,0,0,111.3970086
10/27/2022,2.420162417,2.71E-17,251.3166667,0,0,111.2301474
10/28/2022,2.020915964,0,248.0354167,0,0,110.222337
10/29/2022,0.9297883,0,248.15,0,0,112.9969003
10/30/2022,3.733278088,2.71E-17,253.6083333,0,0,113.7660885
10/31/2022,2.86705168,0,250.1291667,0,0,105.7557259
11/1/2022,3.06723202,0,249.7854167,0,0,99.28153404
11/2/2022,17.77635256,0,259.7333333,0,0,97.01257578
11/3/2022,12.93770139,1.08E-16,256.68125,0,0,91.38039611
11/4/2022,3.84342615,0,250.2333333,0,0,89.44822074
11/5/2022,1.573376307,0,248.4625,0,0,85.74087733
11/6/2022,0.073158061,0,234.9208333,0,0,94.39962667
11/7/2022,1.284624322,0,254.3479167,0,0,98.38546423
11/8/2022,6.864512684,1.36E-17,258.7020833,0,0,97.84074008
11/9/2022,6.472359588,1.36E-17,260.1395833,0,0,99.59197149
11/10/2022,19.74522427,5.42E-17,260.5979167,0,0,96.37137978
11/11/2022,8.499733806,0,259.4520833,0,0,95.42774241
11/12/2022,5.797879155,0,262.1604167,0,0,103.3090413
11/13/2022,26.65398151,0,262.9625,0,0,111.0321063
11/14/2022,8.13370123,1.36E-17,260.4,0,0,126.8915012
11/15/2022,1.053839355,0,249.74375,0,0,129.0641478
11/16/2022,0.01762767,0,251.6083333,0,0,131.3725801
11/17/2022,6.12E-19,0,251.99375,0,0,137.3106687
11/18/2022,1.93E-09,0,254.2541667,0,0,141.7743042
11/19/2022,0.042383007,0,254.80625,0,0,145.9532076
11/20/2022,3.204251641,0,263.18125,0,0,149.1758929
11/21/2022,3.50978549,0,259.86875,0,0,148.8472119
11/22/2022,1.963467333,2.71E-17,256.5354167,0,0,142.4881845
11/23/2022,2.30224024,0,253.9520833,0,0,138.7527332
11/24/2022,6.216449882,0,257.025,0,0,132.5384416
11/25/2022,21.16424303,0,257.8270833,0,0,107.3817673
11/26/2022,7.761346483,0,252.8479167,0,0,89.15446818
11/27/2022,4.301200162,0,246.43125,0,0,76.17277415
11/28/2022,0.637336558,0,235.5770833,0,0,75.11304978
11/29/2022,4.13E-07,0,225.775,0,0,79.13863528
11/30/2022,9.062404821,0,249.7020833,0,0,82.44924126
12/1/2022,6.872904712,0,247.7125,0,0,80.76388819
12/2/2022,3.305427877,0,251.7958333,0,0,84.6345544
12/3/2022,1.228099764,0,259.9104167,0,0,87.83627758
12/4/2022,0.429664924,0,259.61875,0,0,91.69964517
12/5/2022,7.908420073,0,259.7333333,0,0,94.99369222
12/6/2022,4.85691159,0,258.3583333,0,0,97.68688022
12/7/2022,30.71038386,0,258.8166667,0,0,93.88883055
12/8/2022,23.56418878,0,254.8895833,0,0,99.33331132
12/9/2022,6.565669073,0,246.4625,0,0,87.12496335
12/10/2022,0.047593727,0,236.68125,0,0,84.85843062
12/11/2022,11.74999206,0,255.5770833,0,0,88.19557712
12/12/2022,36.81428343,0,256.4104167,0,0,83.8206436
12/13/2022,4.863872521,2.71E-17,247.5041667,0,0,87.23058988
12/14/2022,6.947340602,0,253.68125,0,0,87.69609514
12/15/2022,24.45529517,4.34E-16,251.8479167,0,0,75.93511673
12/16/2022,0.241964599,0,230.4520833,0,0,77.49741695
12/17/2022,1.13E-07,0,225.6916667,0,0,81.93785286
12/18/2022,0.00025507,6.67E-21,232.7541667,0,0,85.90987034
12/19/2022,0.00043059,0,222.5354167,0,0,89.5083154
12/20/2022,0.008393494,0,227.5875,0,0,92.76197955
12/21/2022,1.33E-05,0,226.775,0,0,95.54114417
12/22/2022,0.066246789,0,232.8583333,0,0,108.1088148
12/23/2022,0.34226991,0,235.1083333,0,0,110.6364578
12/24/2022,0.816035096,0,241.5875,0,0,112.2009186
12/25/2022,0.887683269,0,247.6916667,0,0,112.6370633
12/26/2022,2.4380548,6.78E-18,256.3375,0,0,99.39734363
12/27/2022,3.412049802,0,260.4729167,0,0,100.2898986
12/28/2022,2.61735812,0,258.1708333,0,0,102.0367153
12/29/2022,0.751831914,0,253.05625,0,0,104.5566647
12/30/2022,0.45390663,0,251.0354167,0,0,107.430967
12/31/2022,1.70292936,0,254.6291667,0,0,109.4251142
1/1/2023,5.189561779,0,259.1916667,0,0,110.9182353
1/2/2023,2.170957921,0,260.7229167,0,0,113.2733061
1/3/2023,1.423121023,0,255.6083333,0,0,116.1514394
1/4/2023,0.572056573,0,253.36875,0,0,118.8827501
1/5/2023,0.656145057,0,247.6395833,0,0,121.2183143
1/6/2023,0.830701004,0,246.2125,0,0,122.5505945
1/7/2023,0.678423096,0,245.6291667,0,0,123.5285138
1/8/2023,6.96675564,1.08E-16,252.0666667,0,0,103.8977351
1/9/2023,1.63287241,0,251.99375,0,0,98.80898075
1/10/2023,0.149017036,0,250.9729167,0,0,102.003776
1/11/2023,1.2630882,0,256.3479167,0,0,105.2435035
1/12/2023,0.542699138,0,252.43125,0,0,107.8778234
1/13/2023,0.001335002,8.08E-25,240.4833333,0,0,110.8529315
1/14/2023,0.11472872,0,248.3791667,0,0,113.7737126
1/15/2023,3.896422997,0,259.36875,0,0,115.7208187
1/16/2023,1.844365403,0,257.4416667,0,0,117.4703
1/17/2023,1.075903742,0,252.7333333,0,0,119.0009543
1/18/2023,0.138801307,0,246.3791667,0,0,121.5007942
1/19/2023,2.929709468,0,253.9208333,0,0,120.8540432
1/20/2023,10.09047096,0,258.6916667,0,0,108.6517095
1/21/2023,12.19117205,2.17E-16,253.2125,0,0,102.0516042
1/22/2023,0.623798998,0,246.3270833,0,0,100.3942795
1/23/2023,23.22246149,0,258.11875,0,0,92.82168829
1/24/2023,11.13852852,2.17E-16,261.9520833,0,0,97.30924002
1/25/2023,10.74634544,0,262.61875,0,0,103.6130207
1/26/2023,5.587393284,0,255.9833333,0,0,106.3188185
1/27/2023,0.031623061,0,246.4625,0,0,109.7489886
1/28/2023,1.837475484,0,260.6395833,0,0,113.486875
1/29/2023,3.163662012,0,263.5041667,0,0,116.8070527
1/30/2023,8.2117245,1.63E-16,259.93125,0,0,114.340663
1/31/2023,1.662251507,0,255.8791667,0,0,109.4624787
2/1/2023,5.056469203,0,256.3479167,0,0,108.3903855
2/2/2023,3.697926622,0,255.5458333,0,0,104.9797907
2/3/2023,5.487480149,0,253.4833333,0,0,101.3030926
2/4/2023,2.731857068,5.42E-17,251.9520833,0,0,98.39839853
2/5/2023,4.924942373,0,252.0875,0,0,99.36041469
2/6/2023,5.197701182,0,257.30625,0,0,99.35998948
2/7/2023,1.149736216,0,251.3583333,0,0,99.39975065
2/8/2023,4.164281333,0,248.9625,0,0,98.43353719
2/9/2023,7.711097236,0,251.1395833,0,0,92.18863327
2/10/2023,3.115787282,1.52E-17,247.5875,0,0,85.5404824
2/11/2023,8.910938878,0,255.0875,0,0,87.44482104
2/12/2023,5.3852776,0,256.0979167,0,0,87.17693431
2/13/2023,2.09438663,0,246.7125,0,0,87.48279719
2/14/2023,3.781586366,1.36E-17,253.9104167,0,0,89.7393608
2/15/2023,1.211659192,0,250.4520833,0,0,93.0974414
2/16/2023,3.724803163,0,250.4,0,0,93.81325279
2/17/2023,5.357765765,0,255.8375,0,0,90.31635719
2/18/2023,4.640739421,0,256.3479167,0,0,90.87753717
2/19/2023,2.843563108,0,251.1291667,0,0,93.41659271
2/20/2023,2.028987468,0,245.36875,0,0,95.50369117
2/21/2023,3.089812043,0,249.3895833,0,0,94.12253524
2/22/2023,0.274557811,0,251.24375,0.02889018,0,94.17420274
2/23/2023,14.44715316,0,260.025,0,0,101.4834811
2/24/2023,1.640121546,0,250.05625,0,0,108.8918194
2/25/2023,2.705424179,0,248.74375,0,0,110.4369446
2/26/2023,1.23144553,0,239.0458333,0,0,111.5805828
2/27/2023,0.352135563,0,231.2541667,0.044465436,0,113.5573723
2/28/2023,3.300611475,0,241.1083333,0,0,113.4140768
